date,prcp_mm_day,tmean_c,pet_mm_day,qobs_mm_day,sin_doy,cos_doy
1983-12-21,0.77,-8.395,0.30056524,3.1853111201348976,-0.1882266,0.98212564
1983-12-22,0.0,-10.334999999999999,0.2407522,2.6661194397604873,-0.17129341,0.9852201
1983-12-23,0.0,-11.065000000000001,0.21889919,2.0767667214976426,-0.15430899,0.9880226
1983-12-24,0.0,-10.175,0.24398862,1.8943480229877145,-0.13727885,0.99053246
1983-12-25,7.81,-7.08,0.30329868,2.189024382119137,-0.12020804,0.99274874
1983-12-26,12.51,-2.0700000000000003,0.33880229999999995,2.2030565896968235,-0.103101596,0.9946708
1983-12-27,9.86,-0.45499999999999985,0.44442382,2.0767667214976426,-0.085964605,0.9962982
1983-12-28,2.96,-2.7300000000000004,0.45415342,1.8943480229877145,-0.06880214,0.9976303
1983-12-29,23.14,-1.5250000000000001,0.42843154,3.1993433277125845,-0.05161929,0.9986668
1983-12-30,30.81,1.655,0.3106565,7.70368196015004,-0.034421146,0.9994074
1983-12-31,9.15,1.6300000000000003,0.42700893,8.054487149592207,-0.017212797,0.9998518
1984-01-01,3.25,2.255,0.61329114,7.212554694931002,0.0,1.0
1984-01-02,11.63,3.6699999999999995,0.6409208000000001,6.83368509033346,0.017213358,0.9998518
1984-01-03,28.37,6.54,0.69653815,10.734638796930382,0.03442161,0.9994074
1984-01-04,11.33,8.8,0.7532268,13.204307330603257,0.051619668,0.9986668
1984-01-05,9.47,8.44,0.6448063,11.53447462885853,0.06880243,0.9976303
1984-01-06,2.92,9.67,0.5608155,9.163031548229466,0.08596481,0.9962982
1984-01-07,2.33,6.685,0.5853971,7.43707001617399,0.1031017,0.9946708
1984-01-08,2.37,3.65,0.5735462,6.188203541759869,0.120208055,0.99274874
1984-01-09,3.16,4.3999999999999995,0.5737766,5.2199812188994805,0.13727878,0.99053246
1984-01-10,8.44,5.720000000000001,0.48094752,4.799014991568877,0.15430883,0.9880227
1984-01-11,7.35,4.58,0.4521425,4.855143821879625,0.17129315,0.98522013
1984-01-12,2.86,2.4800000000000004,0.5984079000000001,4.532403047592827,0.18822673,0.9821256
1984-01-13,0.0,1.2349999999999999,0.50602,4.083372405106852,0.2051045,0.9787401
1984-01-14,0.0,-1.8,0.5285835999999999,3.718535008086995,0.22192152,0.9750645
1984-01-15,0.0,-3.05,0.5142785,3.339665403489453,0.2386728,0.97110003
1984-01-16,0.0,-3.4250000000000003,0.5742688,2.9888602140472833,0.2553533,0.96684784
1984-01-17,0.0,-3.0000000000000004,0.6190766,2.680151647338174,0.27195817,0.96230906
1984-01-18,0.0,-4.1,0.5401477,2.3995074957844387,0.28848246,0.9574852
1984-01-19,0.0,-3.55,0.55099803,2.217088797274511,0.30492124,0.95237756
1984-01-20,0.0,-2.5,0.5823183000000001,2.0767667214976426,0.3212697,0.94698775
1984-01-21,10.32,-1.3050000000000002,0.5656065,1.992573476031522,0.33752292,0.9413173
1984-01-22,21.44,2.59,0.6784348000000001,2.217088797274511,0.35367614,0.93536794
1984-01-23,29.33,5.245,0.688751,3.8869214990192367,0.36972457,0.9291414
1984-01-24,46.32,5.819999999999999,0.69475204,14.312851729240512,0.38566342,0.92263955
1984-01-25,26.66,6.824999999999999,0.64669913,17.961225699439073,0.401488,0.9158643
1984-01-26,4.37,4.665,0.6292938,16.13703871433979,0.41719362,0.90881765
1984-01-27,1.8,5.154999999999999,0.74592656,12.025601894077566,0.4327756,0.90150166
1984-01-28,1.43,7.35,0.6415854,8.938516226986476,0.44822934,0.8939186
1984-01-29,0.0,7.2700000000000005,0.8578414000000001,6.931910543377267,0.4635503,0.8860706
1984-01-30,0.0,5.61,1.0406684000000002,5.584818615919336,0.47873384,0.8779601
1984-01-31,0.0,3.91,1.1010525,4.588531877903575,0.49377558,0.8695894
1984-02-01,0.0,3.4549999999999996,1.0055045,3.858857083863863,0.5086709,0.860961
1984-02-02,0.0,3.885,1.0627992,3.311600988334079,0.5234156,0.8520775
1984-02-03,0.0,5.495,1.3319597,2.960795798891909,0.5380052,0.8429415
1984-02-04,0.0,5.84,1.3579912,2.6380550246051135,0.55243534,0.83355576
1984-02-05,0.0,4.865,1.3041254999999998,2.301282042740631,0.5667018,0.823923
1984-02-06,2.14,5.125,1.1287575,2.13289555180839,0.5808003,0.8140461
1984-02-07,0.0,5.1000000000000005,1.1713576,1.978541268453835,0.5947267,0.80392796
1984-02-08,6.66,6.170000000000001,1.1318406,1.9224124381430883,0.6084769,0.7935716
1984-02-09,16.72,5.574999999999999,0.68546224,2.1469277593860765,0.62204677,0.7829801
1984-02-10,22.64,3.66,0.70447314,4.6727251233696965,0.63543236,0.77215654
1984-02-11,18.07,4.28,0.8357635,6.861749505488834,0.64862955,0.7611042
1984-02-12,36.12,5.67,1.0195043,13.555112520045423,0.6616346,0.7498264
1984-02-13,23.78,5.38,0.7440496,17.119293244777868,0.6744436,0.7383263
1984-02-14,9.2,2.075,0.8622511999999999,15.01446210812485,0.6870528,0.7266075
1984-02-15,10.47,1.7999999999999998,0.8918045,12.558825782029663,0.69945836,0.71467334
1984-02-16,5.75,2.8150000000000004,0.97934943,10.903025287862624,0.71165663,0.70252746
1984-02-17,0.0,2.75,1.1026214,8.96658064214185,0.7236441,0.6901734
1984-02-18,5.5,3.5800000000000005,1.1128478000000002,7.296747940397123,0.735417,0.6776148
1984-02-19,3.49,6.0649999999999995,1.0472972,6.1040102962937475,0.7469721,0.66485536
1984-02-20,13.26,6.1450000000000005,1.003511,5.514657578030903,0.7583058,0.651899
1984-02-21,16.1,2.995,0.9081829,5.739172899273893,0.76941484,0.6387494
1984-02-22,8.65,0.9000000000000001,0.90232056,6.047881465983,0.78029585,0.62541056
1984-02-23,13.85,1.5850000000000002,0.91278225,6.188203541759869,0.79094565,0.61188644
1984-02-24,22.56,3.065,0.6232095999999999,8.110615979902956,0.8013611,0.5981809
1984-02-25,9.52,2.5599999999999996,0.9981386,9.415611284627825,0.81153905,0.5842982
1984-02-26,1.82,2.37,1.1469824,8.980612849719536,0.8214766,0.5702422
1984-02-27,3.35,5.445,1.4564868999999998,7.451102223751678,0.8311706,0.55601746
1984-02-28,5.56,8.075,1.2233708,6.426751070580543,0.8406184,0.5416278
1984-02-29,5.6,4.105,1.2401502,5.52868978560859,0.8498171,0.5270777
1984-03-01,6.57,3.94,1.3427084999999999,5.079659143122613,0.858764,0.51237136
1984-03-02,4.55,4.22,1.3721721000000002,4.799014991568877,0.8674564,0.4975133
1984-03-03,1.31,4.035,1.3914313,4.335952141505214,0.8758917,0.48250777
1984-03-04,0.0,4.105,1.8353477999999999,3.8869214990192367,0.88406754,0.46735916
1984-03-05,0.0,7.4399999999999995,2.3574007000000003,3.508051894421694,0.89198136,0.45207217
1984-03-06,0.0,7.865,2.3839118,3.171278912557211,0.8996309,0.43665123
1984-03-07,0.0,8.845,2.2740865,2.862570345848102,0.90701383,0.42110088
1984-03-08,0.0,8.959999999999999,2.2440236000000002,2.553861779138993,0.91412795,0.40542576
1984-03-09,4.49,9.68,2.0963268,2.3293464578960044,0.92097133,0.3896304
1984-03-10,6.71,9.535,1.8930143,2.217088797274511,0.9275417,0.3737197
1984-03-11,7.01,5.215000000000001,1.6275917,2.1048311366530164,0.9338373,0.35769814
1984-03-12,15.9,5.46,1.3731223,2.7783771003819817,0.9398561,0.34157068
1984-03-13,15.42,7.105,1.560082,3.423858648955573,0.9455964,0.32534203
1984-03-14,9.54,9.095,1.3747178,3.858857083863863,0.95105654,0.30901697
1984-03-15,7.35,8.695,1.350501,4.209662273306033,0.9562348,0.29260033
1984-03-16,6.67,7.82,1.2460225,4.209662273306033,0.96112984,0.27609688
1984-03-17,16.74,6.255,1.761881,5.149820181011046,0.96573997,0.25951174
1984-03-18,9.45,6.975,1.7438198,6.721427429711966,0.9700639,0.24284968
1984-03-19,10.27,9.02,1.6597738000000002,6.974007166110328,0.9741005,0.22611567
1984-03-20,9.49,9.3,1.7470946,6.749491844867339,0.97784835,0.20931466
1984-03-21,14.13,7.085,1.3588113000000002,7.212554694931002,0.9813065,0.1924515
1984-03-22,6.91,5.775,1.6438648,7.801907413193847,0.9844738,0.17553143
1984-03-23,5.29,6.88,1.7848165,7.170458072197942,0.98734945,0.15855935
1984-03-24,3.54,5.56,1.8561183,6.300461202381362,0.9899325,0.14154029
1984-03-25,7.09,6.165,1.7196592000000002,5.584818615919336,0.9922222,0.124479175
1984-03-26,12.7,7.23,1.7134415,5.584818615919336,0.9942179,0.1073814
1984-03-27,0.59,5.965,2.1445543999999996,5.360303294676348,0.995919,0.09025157
1984-03-28,8.11,6.825,1.6490593,4.967401482501119,0.99732494,0.07309512
1984-03-29,4.36,4.699999999999999,2.0429823000000003,4.644660708214323,0.99843544,0.055916887
1984-03-30,0.0,7.77,2.6671810000000002,4.167565650572972,0.99925,0.038722325
1984-03-31,1.39,7.48,2.6765664,3.7465994232423694,0.9997685,0.02151605
1984-04-01,1.95,7.135,2.2341015,3.3957942338001996,0.99999076,0.0043033985
1984-04-02,3.23,5.545,2.0886586,3.1011178746687778,0.9999167,-0.01291029
1984-04-03,3.52,6.265000000000001,2.1254222,2.792409307959668,0.9995463,-0.03012027
1984-04-04,1.23,5.17,2.3466527000000004,2.511765156405933,0.99887973,-0.047321446
1984-04-05,1.46,5.77,2.1266582,2.301282042740631,0.9979171,-0.0645086
1984-04-06,4.54,5.505,2.091813,2.160959966963763,0.9966589,-0.0816764
1984-04-07,16.34,4.95,1.8329604,2.5398295715613064,0.9951053,-0.09882023
1984-04-08,12.97,6.405,1.6273733,3.3677298186448255,0.99325687,-0.11593467
1984-04-09,7.44,3.95,1.7701581999999998,3.7465994232423694,0.9911141,-0.13301475
1984-04-10,19.33,3.39,1.7663935000000002,5.458528747720155,0.98867756,-0.15005541
1984-04-11,15.65,4.12,1.7031334999999999,7.338844563130183,0.98594815,-0.16705173
1984-04-12,19.04,5.675,1.8032645,9.738352058914622,0.98292655,-0.18399844
1984-04-13,5.5,4.49,2.3582666000000003,10.566252305998141,0.97961366,-0.2008906
1984-04-14,0.93,9.3,3.448812,8.938516226986476,0.97601056,-0.21772325
1984-04-15,0.29,10.79,3.4026019999999995,7.030135996421074,0.9721182,-0.2344915
1984-04-16,0.12,6.435,2.5609034999999998,5.584818615919336,0.96793777,-0.25119004
1984-04-17,0.69,4.74,2.655831,4.560467462748202,0.9634705,-0.26781437
1984-04-18,5.6,7.289999999999999,2.8835464,3.9009537065969235,0.9587178,-0.28435922
1984-04-19,4.37,7.15,2.7417157000000003,3.4378908565332598,0.953681,-0.3008198
1984-04-20,4.65,6.425,2.7290876,3.08708566709109,0.9483616,-0.31719127
1984-04-21,3.35,9.585,2.2311761000000003,2.736280477648921,0.9427611,-0.33346885
1984-04-22,3.3,7.415,2.7153478,2.441604118517499,0.9368813,-0.3496476
1984-04-23,4.98,6.115,2.7047262,2.301282042740631,0.9307239,-0.36572254
1984-04-24,2.37,4.34,2.6827257,2.2030565896968235,0.9242907,-0.38168922
1984-04-25,4.38,3.915,2.3094835,2.1188633442307028,0.9175836,-0.3975429
1984-04-26,3.27,4.805000000000001,2.4235968999999997,2.04870230634227,0.91060466,-0.41327855
1984-04-27,0.0,8.135,3.569199,1.9364446457207753,0.9033558,-0.42889196
1984-04-28,0.0,6.195,3.0107076,1.8241869850992807,0.8958392,-0.4443783
1984-04-29,5.99,4.859999999999999,1.9471668000000002,1.7680581547885337,0.88805723,-0.45973292
1984-04-30,13.8,6.1450000000000005,1.8051093,1.992573476031522,0.88001215,-0.47495112
1984-05-01,14.28,7.4,2.2239172000000003,2.6099906094497403,0.87170625,-0.4900288
1984-05-02,14.21,7.33,2.2837055,4.700789538525068,0.86314213,-0.5049611
1984-05-03,6.61,6.800000000000001,3.0160086,5.430464332564782,0.85432214,-0.5197439
1984-05-04,4.95,5.324999999999999,2.9708748,4.756918368835817,0.84524906,-0.5343725
1984-05-05,11.12,6.465,2.2925575,4.476274217282082,0.83592546,-0.548843
1984-05-06,5.17,6.245,3.0009377,4.392080971815961,0.8263541,-0.5631508
1984-05-07,0.0,9.104999999999999,4.2380633,3.95708253690767,0.81653804,-0.5772916
1984-05-08,8.76,10.004999999999999,3.7434790000000002,3.606277347465501,0.8064799,-0.5912615
1984-05-09,5.32,9.33,2.97779,3.4519230641109466,0.79618275,-0.6050562
1984-05-10,6.28,7.459999999999999,2.6057092999999996,3.2133755352902713,0.78564984,-0.6186714
1984-05-11,12.79,9.15,2.1898722999999998,3.255472158023332,0.774884,-0.6321035
1984-05-12,4.2,9.424999999999999,3.6496894,3.2695043656010188,0.7638886,-0.6453481
1984-05-13,4.12,10.32,3.2320067999999997,3.059021251935717,0.7526668,-0.6584016
1984-05-14,9.63,7.005,2.9124985,3.0309568367803434,0.7412221,-0.6712599
1984-05-15,5.27,6.785,2.9732213,3.1572467049795243,0.7295575,-0.6839194
1984-05-16,4.07,7.815,3.4331042999999997,3.0169246292026566,0.7176768,-0.6963763
1984-05-17,0.0,10.16,3.6929730000000003,2.792409307959668,0.70558363,-0.7086266
1984-05-18,0.0,10.625,4.005486,2.497732948828246,0.6932812,-0.7206672
1984-05-19,5.53,11.379999999999999,2.9020232999999998,2.385475288206752,0.6807733,-0.7324942
1984-05-20,9.98,8.575,3.1756763,2.4275719109398124,0.6680637,-0.7441041
1984-05-21,4.38,5.995,2.8824153,2.301282042740631,0.6551563,-0.75549334
1984-05-22,14.69,7.945,2.4631944,2.301282042740631,0.64205456,-0.7666589
1984-05-23,17.07,7.7700000000000005,3.1740074000000003,3.08708566709109,0.6287628,-0.7775972
1984-05-24,4.9,7.58,3.1179295,3.4378908565332598,0.6152845,-0.7883051
1984-05-25,7.78,6.555000000000001,2.8788638,3.2835365731787056,0.6016241,-0.79877937
1984-05-26,14.11,9.195,3.5302002,3.9711147444853574,0.5877852,-0.809017
1984-05-27,0.0,10.86,4.7953980000000005,4.139501235417598,0.57377213,-0.81901497
1984-05-28,0.0,12.575000000000001,4.996362,3.6904705929316215,0.55958927,-0.8287701
1984-05-29,0.0,15.66,6.000007599999999,3.2133755352902713,0.54524034,-0.8382798
1984-05-30,0.0,15.08,4.8839307000000005,2.792409307959668,0.5307299,-0.84754103
1984-05-31,1.57,6.92,3.3042116000000004,2.413539703362125,0.5160623,-0.856551
1984-06-01,0.0,7.949999999999999,4.070708799999999,2.17499217454145,0.5012417,-0.86530733
1984-06-02,0.0,10.48,3.1784067000000005,1.978541268453835,0.48627272,-0.8738071
1984-06-03,2.34,11.0,2.6537442,1.8382191926769678,0.47115943,-0.8820481
1984-06-04,18.91,9.89,2.6664956,1.9224124381430883,0.45590675,-0.8900275
1984-06-05,5.74,8.915,2.753014,2.0767667214976426,0.44051877,-0.8977434
1984-06-06,5.6,10.27,2.7374,1.978541268453835,0.42500022,-0.90519327
1984-06-07,2.83,10.165,2.7154220000000002,1.9364446457207753,0.40935597,-0.91237473
1984-06-08,3.2,10.57,2.3200436,1.9083802305654014,0.3935902,-0.919286
1984-06-09,7.49,9.355,3.1849759,2.020637891186896,0.3777078,-0.92592484
1984-06-10,0.0,9.29,3.6221447,1.978541268453835,0.3617137,-0.93228924
1984-06-11,0.0,11.084999999999999,4.145526,1.8382191926769678,0.3456122,-0.93837744
1984-06-12,0.0,14.035,3.922799,1.7119293244777865,0.32940853,-0.9441875
1984-06-13,0.0,14.715,4.389378,1.571607248700919,0.31310698,-0.9497179
1984-06-14,0.0,15.89,4.419862,1.4733817956571114,0.2967129,-0.9549667
1984-06-15,0.0,12.76,4.31248,1.3779627841288415,0.28023067,-0.9599327
1984-06-16,0.0,10.46,3.779751,1.2839469933583398,0.2636654,-0.9646142
1984-06-17,0.0,10.1,4.551663,1.2137859554699062,0.247022,-0.9690099
1984-06-18,0.0,11.59,4.889254599999999,1.1464313590970097,0.2303054,-0.9731184
1984-06-19,0.0,12.275,5.0493727,1.0804799834818815,0.21352102,-0.9769385
1984-06-20,13.75,14.6,4.431521,1.1576571251591592,0.1966729,-0.98046917
1984-06-21,18.26,12.235,2.6692214,1.5996716638562922,0.1797665,-0.98370934
1984-06-22,0.16,9.945,3.4363074,1.7680581547885337,0.16280685,-0.986658
1984-06-23,0.0,15.395,5.378961599999999,1.571607248700919,0.14579917,-0.9893142
1984-06-24,0.0,17.125,5.238818599999999,1.354108031246774,0.12874806,-0.99167734
1984-06-25,0.0,15.285,5.574598,1.2376407083519738,0.111658804,-0.9937466
1984-06-26,5.39,16.814999999999998,4.508967,1.1576571251591592,0.09453669,-0.99552137
1984-06-27,7.39,13.895,3.120257,1.1239798269727106,0.077386566,-0.9970012
1984-06-28,2.95,15.870000000000001,4.0933722999999995,1.091705749544031,0.06021327,-0.9981855
1984-06-29,21.03,11.469999999999999,3.7662169999999997,1.9083802305654014,0.043022137,-0.9990741
1984-06-30,4.91,11.79,4.411829,2.006605683609209,0.025818253,-0.99966663
1984-07-01,0.0,12.950000000000001,4.776331,1.754025947210847,0.008606717,-0.999963
1984-07-02,0.0,15.9,4.935739,1.5154784183901717,-0.0086071305,-0.999963
1984-07-03,0.0,16.29,5.350323,1.354108031246774,-0.025818428,-0.99966663
1984-07-04,0.0,16.77,5.340267,1.2250117215320555,-0.043022312,-0.9990741
1984-07-05,0.0,15.86,4.744962999999999,1.1352055930348601,-0.06021321,-0.9981855
1984-07-06,0.0,11.739999999999998,4.692522,1.0594316721153514,-0.077386506,-0.9970012
1984-07-07,0.0,12.34,5.001223599999999,0.9850609719536114,-0.09453686,-0.99552137
1984-07-08,0.0,13.665000000000001,4.9721255,0.9205128170962524,-0.111659214,-0.9937466
1984-07-09,0.0,13.81,4.727012,0.8784161943631921,-0.12874848,-0.9916773
1984-07-10,0.0,15.514999999999999,4.8121614,0.8377227923879004,-0.14579912,-0.9893142
1984-07-11,0.0,12.73,3.906793,0.7984326111703774,-0.16280702,-0.9866579
1984-07-12,0.0,14.205,3.7352464,0.7689649752572354,-0.17976668,-0.9837093
1984-07-13,0.0,13.02,4.814215,0.7493198846484738,-0.19667308,-0.9804691
1984-07-14,0.0,13.445,4.866612,0.7114329241887195,-0.21352096,-0.9769385
1984-07-15,0.0,17.605,6.301623,0.683368509033346,-0.2303058,-0.9731183
1984-07-16,0.0,18.415,6.5752425,0.6384654447847482,-0.2470224,-0.96900976
1984-07-17,0.0,17.585,5.8926435,0.6033849258405313,-0.2636656,-0.96461415
1984-07-18,0.0,14.88,5.286121400000001,0.569707627654083,-0.2802306,-0.9599327
1984-07-19,0.0,12.855,4.976493,0.5444496540142468,-0.29671285,-0.9549667
1984-07-20,0.0,12.48,4.579336,0.5191916803744107,-0.31310716,-0.9497178
1984-07-21,0.0,11.975,4.669502,0.5023530312811865,-0.32940868,-0.94418746
1984-07-22,0.0,13.735,5.1676397000000005,0.4939337067345745,-0.3456126,-0.9383773
1984-07-23,0.0,16.695,5.710253,0.4700789538525069,-0.3617139,-0.9322892
1984-07-24,0.0,19.145,6.1811724,0.4532403047592828,-0.377708,-0.9259248
1984-07-25,0.0,16.755000000000003,4.946979,0.430788772634984,-0.39359036,-0.91928595
1984-07-26,0.0,14.555,4.677439,0.42236944808837196,-0.4093559,-0.9123748
1984-07-27,0.0,14.34,4.2941513,0.42236944808837196,-0.4250004,-0.90519315
1984-07-28,0.0,13.545,4.404725,0.42236944808837196,-0.44051892,-0.89774334
1984-07-29,0.0,15.26,4.701182,0.4153533442995285,-0.4559069,-0.89002746
1984-07-30,0.0,16.68,5.2320485,0.39991791596407306,-0.4711598,-0.8820479
1984-07-31,0.0,16.580000000000002,5.1644559999999995,0.37886960459754293,-0.48627266,-0.87380713
1984-08-01,0.0,14.795,4.6542325,0.3648373970198561,-0.50124186,-0.8653072
1984-08-02,0.0,13.41,4.5813502999999995,0.35080518944216943,-0.5160625,-0.85655093
1984-08-03,0.0,13.629999999999999,4.496653,0.3367729818644826,-0.53073025,-0.8475408
1984-08-04,0.0,14.205,4.827685400000001,0.3241439950445645,-0.5452405,-0.83827966
1984-08-05,0.18,14.43,4.182004,0.3241439950445645,-0.5595894,-0.82877
1984-08-06,1.4,14.17,4.3461514,0.3297568780756392,-0.57377225,-0.81901485
1984-08-07,0.0,16.515,5.203859,0.3241439950445645,-0.58778536,-0.80901694
1984-08-08,0.0,18.83,5.724564,0.3044989044358031,-0.601624,-0.79877937
1984-08-09,0.0,19.265,5.614974500000001,0.2974828006469596,-0.6152846,-0.78830504
1984-08-10,0.0,16.13,5.001748,0.27924093079596685,-0.6287629,-0.77759707
1984-08-11,0.0,14.715,4.2850523,0.26099906094497405,-0.6420549,-0.76665866
1984-08-12,0.76,14.600000000000001,3.2389636000000004,0.26099906094497405,-0.6551566,-0.7554931
1984-08-13,1.01,12.815,3.6864147000000003,0.26099906094497405,-0.6680638,-0.74410397
1984-08-14,0.0,14.014999999999999,4.4149113,0.26099906094497405,-0.68077344,-0.73249406
1984-08-15,0.0,15.155000000000001,4.8405895,0.2553861779138993,-0.6932813,-0.72066706
1984-08-16,0.0,16.935,4.5817084,0.24977329488282454,-0.7055836,-0.7086267
1984-08-17,0.0,16.075,4.3813357,0.23854752882067518,-0.71767694,-0.69637614
1984-08-18,0.0,14.385000000000002,4.122272,0.23293464578960044,-0.72955763,-0.6839193
1984-08-19,0.0,13.37,4.256003400000001,0.22732176275852575,-0.7412222,-0.67125976
1984-08-20,0.0,14.745,4.727579,0.21609599669637633,-0.7526667,-0.65840167
1984-08-21,0.0,15.365,4.704751,0.2104831136653016,-0.7638886,-0.64534813
1984-08-22,0.0,14.955,4.06025,0.20487023063422694,-0.77488405,-0.6321034
1984-08-23,0.0,13.41,3.43546,0.2006605683609209,-0.78564996,-0.6186713
1984-08-24,0.0,12.975,3.759761,0.2006605683609209,-0.796183,-0.60505587
1984-08-25,0.0,13.405,3.6594596,0.19504768532984618,-0.8064801,-0.5912612
1984-08-26,0.0,15.975000000000001,4.827123,0.19504768532984618,-0.8165383,-0.57729125
1984-08-27,0.92,16.32,4.5752835,0.18522514002546542,-0.8263542,-0.5631507
1984-08-28,0.0,12.584999999999999,3.6165226,0.19504768532984618,-0.8359255,-0.54884285
1984-08-29,0.0,13.295,4.3347883000000005,0.18943480229877147,-0.8452492,-0.5343724
1984-08-30,0.0,13.745000000000001,4.0713263,0.18943480229877147,-0.8543223,-0.51974356
1984-08-31,2.85,13.37,3.1555077999999996,0.18522514002546542,-0.8631421,-0.50496113
1984-09-01,7.98,13.63,2.9629312000000003,0.2104831136653016,-0.8717063,-0.49002865
1984-09-02,0.0,13.195,4.064794,0.21609599669637633,-0.8800123,-0.47495097
1984-09-03,0.0,14.72,4.2762737,0.19504768532984618,-0.8880574,-0.45973256
1984-09-04,0.0,15.465,3.9913453999999997,0.18522514002546542,-0.8958392,-0.44437835
1984-09-05,13.04,16.174999999999997,3.4692562000000007,0.22732176275852575,-0.9033558,-0.42889202
1984-09-06,16.97,10.21,2.5967891,0.343789085653326,-0.91060466,-0.4132786
1984-09-07,15.13,10.655000000000001,2.2917368,0.5107723558277986,-0.91758364,-0.39754274
1984-09-08,6.22,16.31,2.6219997000000004,0.5191916803744107,-0.9242908,-0.38168904
1984-09-09,1.7,14.170000000000002,2.434514,0.4532403047592828,-0.930724,-0.36572227
1984-09-10,0.0,12.329999999999998,2.66645,0.37886960459754293,-0.9368813,-0.34964755
1984-09-11,4.23,11.92,2.7340953,0.3241439950445645,-0.9427611,-0.3334688
1984-09-12,5.18,10.415000000000001,2.6226627999999996,0.3101117874668777,-0.94836164,-0.3171912
1984-09-13,0.0,12.329999999999998,3.2455916,0.2848538138270415,-0.95368105,-0.30081964
1984-09-14,0.0,14.42,3.8153057,0.26099906094497405,-0.9587179,-0.28435895
1984-09-15,0.0,14.43,3.5760080000000003,0.23854752882067518,-0.96347064,-0.26781398
1984-09-16,0.01,14.91,3.3031092000000006,0.22170887972745104,-0.9679379,-0.25118965
1984-09-17,0.0,17.265,3.6096284,0.2104831136653016,-0.9721182,-0.23449133
1984-09-18,0.0,17.39,3.4819557999999997,0.19504768532984618,-0.97601056,-0.21772309
1984-09-19,0.0,15.350000000000001,3.3694305,0.18522514002546542,-0.9796137,-0.20089032
1984-09-20,0.0,13.37,2.620238,0.18522514002546542,-0.9829266,-0.18399802
1984-09-21,2.91,10.82,2.3275106,0.18522514002546542,-0.98594815,-0.16705167
1984-09-22,8.47,10.53,1.7731968,0.20487023063422694,-0.9886776,-0.15005536
1984-09-23,4.02,9.355,1.9757765999999999,0.24977329488282454,-0.9911141,-0.13301457
1984-09-24,0.53,10.190000000000001,2.3444939,0.23854752882067518,-0.99325687,-0.11593437
1984-09-25,0.0,11.045,2.096072,0.23854752882067518,-0.99510527,-0.0988203
1984-09-26,0.0,12.155,2.5438402,0.23854752882067518,-0.99665886,-0.08167646
1984-09-27,0.0,11.195,2.6310935,0.21609599669637633,-0.9979172,-0.06450842
1984-09-28,0.0,11.43,2.7748454,0.19504768532984618,-0.99887973,-0.04732127
1984-09-29,0.0,11.695,2.9176637999999997,0.17961225699439073,-0.9995463,-0.030120097
1984-09-30,0.0,10.58,2.3355186000000003,0.17540259472108471,-0.9999167,-0.012909995
1984-10-01,0.0,11.344999999999999,2.406288,0.1557575041123232,-0.99999076,0.004303454
1984-10-02,0.0,11.595,2.5998919999999996,0.15154784183901718,-0.9997685,0.021516105
1984-10-03,0.0,11.899999999999999,2.4491472,0.15154784183901718,-0.99925,0.03872238
1984-10-04,5.05,11.78,2.151383,0.1557575041123232,-0.9984354,0.05591718
1984-10-05,5.5,10.68,1.9427457,0.17119293244777867,-0.99732494,0.07309541
1984-10-06,1.1,10.98,1.9897907,0.17540259472108471,-0.9959189,0.09025198
1984-10-07,0.52,14.59,2.2629077,0.16558004941670396,-0.9942179,0.10738181
1984-10-08,3.16,13.665,1.9940220000000002,0.17540259472108471,-0.9922222,0.124479346
1984-10-09,9.53,11.46,1.7101191999999998,0.19504768532984618,-0.9899325,0.14154047
1984-10-10,33.51,11.934999999999999,1.3358551,0.648287990089129,-0.9873494,0.15855965
1984-10-11,20.52,8.26,1.3457774,1.0271575946866718,-0.98447376,0.17553185
1984-10-12,15.76,7.85,1.4837141,1.1183669439416357,-0.9813065,0.19245155
1984-10-13,12.41,9.245,1.7848386000000003,1.571607248700919,-0.97784835,0.2093147
1984-10-14,14.64,6.285,1.3949323999999999,1.7399937396331602,-0.9741004,0.22611584
1984-10-15,6.43,4.35,1.1752373,1.8241869850992807,-0.97006387,0.24284996
1984-10-16,0.0,3.87,1.0870912,1.4453173805017379,-0.96573997,0.25951168
1984-10-17,0.0,4.835,1.330181,1.0945121910595685,-0.9611298,0.27609694
1984-10-18,4.15,3.375,1.0686668,0.874206532089886,-0.9562348,0.2926004
1984-10-19,7.69,5.06,0.77295953,0.7745778582883099,-0.9510565,0.30901712
1984-10-20,9.03,6.24,0.79583806,0.865787207543274,-0.94559634,0.3253423
1984-10-21,1.53,5.615,0.85928494,0.9120934925496403,-0.93985593,0.34157106
1984-10-22,0.0,5.39,1.2098136999999998,0.8938516226986475,-0.93383723,0.35769817
1984-10-23,0.58,6.76,1.4462487,0.7970293904126089,-0.9275417,0.37371975
1984-10-24,5.01,5.8100000000000005,0.9790700999999999,0.735287677070787,-0.9209712,0.38963056
1984-10-25,13.8,8.065,0.98035884,0.7970293904126089,-0.9141279,0.40542594
1984-10-26,15.59,5.96,1.0734164,1.431285172924051,-0.90701365,0.42110115
1984-10-27,16.83,3.9,0.9042743000000001,2.189024382119137,-0.89963067,0.4366516
1984-10-28,16.83,3.945,0.9003609,3.1011178746687778,-0.89198136,0.45207223
1984-10-29,5.69,3.515,0.98614913,3.0730534595134045,-0.8840675,0.4673593
1984-10-30,9.45,3.2699999999999996,0.8779249,2.6520872321828004,-0.8758916,0.4825079
