date,prcp_mm_day,tmean_c,pet_mm_day,qobs_mm_day,sin_doy,cos_doy
1986-12-03,27.08,8.42,0.9872645,4.670078131596677,-0.4787335,0.87796026
1986-12-04,0.0,5.37,0.974601,1.144626993038401,-0.46354985,0.88607085
1986-12-05,0.0,1.505,0.6964366999999999,0.7783463552661127,-0.44822884,0.8939189
1986-12-06,0.0,0.029999999999999805,0.8527179,0.6135200682685831,-0.43277502,0.90150195
1986-12-07,0.0,3.125,0.9319487,0.5494209566584325,-0.4171938,0.9088175
1986-12-08,0.0,6.345,0.83816993,0.5127928928812037,-0.4014881,0.9158642
1986-12-09,14.96,6.875,0.8471542999999999,1.1263129611497866,-0.38566345,0.92263955
1986-12-10,4.67,8.89,0.9338037,1.3277673119245452,-0.36972448,0.92914146
1986-12-11,5.63,3.2350000000000003,0.9324880999999999,0.8699165147091849,-0.353676,0.935368
1986-12-12,5.69,0.405,0.6006714,0.9431726422636424,-0.3375227,0.9413174
1986-12-13,0.0,-2.035,0.6064719,0.7875033712104199,-0.32126933,0.94698787
1986-12-14,0.0,-4.48,0.6244121,0.6135200682685831,-0.30492082,0.95237774
1986-12-15,0.0,0.5350000000000001,0.8841889999999999,0.5494209566584325,-0.2884824,0.9574852
1986-12-16,0.0,2.0300000000000002,0.9398535,0.5127928928812037,-0.27195802,0.9623091
1986-12-17,0.0,2.43,0.8684503,0.5127928928812037,-0.25535306,0.9668479
1986-12-18,17.15,4.155,0.7237647,1.6024777902537617,-0.23867245,0.97110015
1986-12-19,0.0,2.9850000000000003,0.6890073,1.4376515032562316,-0.22192112,0.97506464
1986-12-20,0.0,0.16000000000000014,0.6349923000000001,0.879073530653492,-0.20510447,0.9787401
1986-12-21,0.0,0.5999999999999999,0.65751714,0.7417182914888839,-0.1882266,0.98212564
1986-12-22,0.0,-1.645,0.753252,0.6318341001571974,-0.17129341,0.9852201
1986-12-23,0.0,0.10999999999999988,0.8858421000000001,0.6593051479901191,-0.15430899,0.9880226
1986-12-24,18.73,1.18,0.7360308000000001,3.9649879038850213,-0.13727885,0.99053246
1986-12-25,37.65,5.01,0.81597656,8.82736337031215,-0.12020804,0.99274874
1986-12-26,0.0,3.62,0.70455736,2.0511715715248147,-0.103101596,0.9946708
1986-12-27,0.0,1.7850000000000001,0.55408746,1.4376515032562316,-0.085964605,0.9962982
1986-12-28,0.0,0.685,0.5362661,1.1720980408713226,-0.06880214,0.9976303
1986-12-29,0.0,-1.5650000000000002,0.69401944,0.9798007060408712,-0.05161929,0.9986668
1986-12-30,0.0,-0.8849999999999998,0.68407184,0.9065445784864137,-0.034421146,0.9994074
1986-12-31,0.0,1.8600000000000003,0.7121998,0.8241314349876488,-0.017212797,0.9998518
1987-01-01,0.0,-0.2999999999999998,0.67771786,0.7417182914888839,0.0,1.0
1987-01-02,19.61,0.43000000000000005,0.5206155,1.0164287698181,0.017213358,0.9998518
1987-01-03,0.03,1.525,0.5631166999999999,1.0347428017067146,0.03442161,0.9994074
1987-01-04,0.0,-1.9949999999999999,0.7096353,0.879073530653492,0.051619668,0.9986668
1987-01-05,0.0,-3.0550000000000006,0.64180726,0.8241314349876488,0.06880243,0.9976303
1987-01-06,0.0,-2.5199999999999996,0.74419004,0.7783463552661127,0.08596481,0.9962982
1987-01-07,0.0,1.9349999999999998,0.8746584000000001,0.7142472436559624,0.1031017,0.9946708
1987-01-08,0.0,1.9649999999999999,0.71980417,0.7875033712104199,0.120208055,0.99274874
1987-01-09,0.0,1.685,0.61920154,0.7875033712104199,0.13727878,0.99053246
1987-01-10,11.08,1.0350000000000001,0.5920396,0.9523296582079497,0.15430883,0.9880227
1987-01-11,0.0,0.8899999999999999,0.5709105999999999,1.1720980408713226,0.17129315,0.98522013
1987-01-12,0.0,1.335,0.6233976999999999,0.970643690096564,0.18822673,0.9821256
1987-01-13,0.0,3.5799999999999996,0.73120934,0.9523296582079497,0.2051045,0.9787401
1987-01-14,0.0,4.535,1.1985385,1.007271753873793,0.22192152,0.9750645
1987-01-15,3.26,8.495000000000001,1.1357778,1.675733917808219,0.2386728,0.97110003
1987-01-16,0.0,5.4,1.1364598,1.4742795670334607,0.2553533,0.96684784
1987-01-17,0.0,-0.9900000000000002,0.8455775999999999,1.098841913316865,0.27195817,0.96230906
1987-01-18,7.59,-1.375,0.5064627,1.1812550568156297,0.28848246,0.9574852
1987-01-19,18.3,0.09999999999999998,0.44242597,5.7872340768021555,0.30492124,0.95237756
1987-01-20,10.6,1.02,0.5606718,3.845946696609028,0.3212697,0.94698775
1987-01-21,0.0,-0.135,0.5636253000000001,2.0511715715248147,0.33752292,0.9413173
1987-01-22,22.15,-2.21,0.53881705,1.5383786786436109,0.35367614,0.93536794
1987-01-23,2.03,-5.265000000000001,0.47922015,1.3735523916460812,0.36972457,0.9291414
1987-01-24,0.0,-11.580000000000002,0.34179590000000004,1.2728252162587022,0.38566342,0.92263955
1987-01-25,2.0,-11.67,0.28031257,1.190412072759937,0.401488,0.9158643
1987-01-26,5.86,-8.015,0.40556040000000004,1.135469977094094,0.41719362,0.90881765
1987-01-27,0.0,-11.030000000000001,0.41366413,1.053056833595329,0.4327756,0.90150166
1987-01-28,0.0,-10.875,0.4625335,1.007271753873793,0.44822934,0.8939186
1987-01-29,0.0,-5.35,0.7666866999999999,0.961486674152257,0.4635503,0.8860706
1987-01-30,7.95,-0.040000000000000036,0.8659485999999998,0.9431726422636424,0.47873384,0.8779601
1987-01-31,0.0,0.935,0.8165071999999999,0.9798007060408712,0.49377558,0.8695894
1987-02-01,0.0,-2.4050000000000002,0.76283133,1.089684897372558,0.5086709,0.860961
1987-02-02,0.0,3.2100000000000004,1.1834053999999998,0.9340156263193352,0.5234156,0.8520775
1987-02-03,0.0,4.819999999999999,1.1928048999999998,1.4742795670334607,0.5380052,0.8429415
1987-02-04,0.0,2.875,1.0516683999999998,2.1244276990792725,0.55243534,0.83355576
1987-02-05,0.0,0.08499999999999996,1.0706858999999997,1.6207918221423763,0.5667018,0.823923
1987-02-06,0.0,0.7050000000000001,1.3041593,1.3369243278688525,0.5808003,0.8140461
1987-02-07,0.0,2.3300000000000005,1.2759496000000001,1.5200646467549965,0.5947267,0.80392796
1987-02-08,0.0,1.7699999999999996,1.2427858999999999,1.5566927105322255,0.6084769,0.7935716
1987-02-09,0.0,-0.06499999999999995,1.1369147,1.3735523916460812,0.62204677,0.7829801
1987-02-10,0.0,-1.54,1.0275184000000002,1.0347428017067146,0.63543236,0.77215654
1987-02-11,0.0,0.43999999999999995,1.1292301000000002,1.0164287698181,0.64862955,0.7611042
1987-02-12,2.3,1.02,1.0589918,1.0255857857624073,0.6616346,0.7498264
1987-02-13,0.0,0.30499999999999994,0.8684668,0.9798007060408712,0.6744436,0.7383263
1987-02-14,0.0,-2.615,0.9029082,0.9065445784864137,0.6870528,0.7266075
1987-02-15,0.0,-7.095000000000001,0.67838514,0.8149744190433414,0.69945836,0.71467334
1987-02-16,0.0,-8.325,0.6515853,0.750875307433191,0.71165663,0.70252746
1987-02-17,0.0,-3.19,0.85880244,0.7325612755445767,0.7236441,0.6901734
1987-02-18,0.0,-0.11999999999999988,0.9957065999999999,0.7050902277116551,0.735417,0.6776148
1987-02-19,0.0,-1.77,1.1398503,0.6684621639344263,0.7469721,0.66485536
1987-02-20,0.0,-1.33,1.1913533,0.6409911161015046,0.7583058,0.651899
1987-02-21,0.0,0.7199999999999998,1.3125016999999999,0.6593051479901191,0.76941484,0.6387494
1987-02-22,0.0,1.0599999999999996,1.4765257,0.6684621639344263,0.78029585,0.62541056
1987-02-23,27.78,2.415,1.325061,0.8149744190433414,0.79094565,0.61188644
1987-02-24,0.0,1.525,1.297281,0.8424454668762633,0.8013611,0.5981809
1987-02-25,0.0,-0.7850000000000001,1.3881967,0.7691893393218054,0.81153905,0.5842982
1987-02-26,0.0,-1.255,1.3089712,0.7417182914888839,0.8214766,0.5702422
1987-02-27,0.0,0.125,1.193489,0.7783463552661127,0.8311706,0.55601746
1987-02-28,0.23,-0.25,1.1248266000000002,0.8973875625421065,0.8406184,0.5416278
1987-03-01,27.3,8.120000000000001,2.193389,10.347428017067147,0.8498171,0.5270777
1987-03-02,0.0,8.715,1.8815979999999999,4.807433370761284,0.858764,0.51237136
1987-03-03,0.0,5.415,1.7487675999999999,2.5090223687401756,0.8674564,0.4975133
1987-03-04,0.0,1.9899999999999998,1.6764543,1.8771882685829777,0.8758917,0.48250777
1987-03-05,0.0,-0.4500000000000002,1.5033829,1.5383786786436109,0.88406754,0.46735916
1987-03-06,0.0,3.2350000000000003,2.1039636,1.3918664235346956,0.89198136,0.45207217
1987-03-07,0.0,10.19,2.9606476,1.2911392481473165,0.8996309,0.43665123
1987-03-08,0.0,13.31,3.1430397,1.2087261046485516,0.90701383,0.42110088
1987-03-09,0.0,12.83,2.8910584,1.144626993038401,0.91412795,0.40542576
1987-03-10,0.0,-0.3200000000000003,1.8090221000000002,1.0164287698181,0.92097133,0.3896304
1987-03-11,0.0,-4.015,1.2082684,0.924858610375028,0.9275417,0.3737197
1987-03-12,0.0,-0.3500000000000001,1.6159883999999998,0.9157015944307209,0.9338373,0.35769814
1987-03-13,0.0,1.3249999999999997,1.6768503000000001,0.8882305465977993,0.9398561,0.34157068
1987-03-14,0.0,0.355,1.6836575,0.8424454668762633,0.9455964,0.32534203
1987-03-15,0.09,2.3249999999999997,1.4547582000000001,0.833288450931956,0.95105654,0.30901697
1987-03-16,0.0,1.905,1.6143702,0.8058174030990343,0.9562348,0.29260033
1987-03-17,0.0,3.0,2.1015794,0.750875307433191,0.96112984,0.27609688
1987-03-18,0.0,4.984999999999999,2.439653,0.7234042596002694,0.96573997,0.25951174
1987-03-19,0.0,5.615,2.4781202999999996,0.7050902277116551,0.9700639,0.24284968
1987-03-20,0.0,6.24,2.6825116,0.6959332117673478,0.9741005,0.22611567
1987-03-21,0.0,6.605,2.6717112000000003,0.6776191798787334,0.97784835,0.20931466
1987-03-22,0.0,8.635,2.1590314,0.6593051479901191,0.9813065,0.1924515
1987-03-23,0.0,7.66,2.893263,0.6318341001571974,0.9844738,0.17553143
1987-03-24,0.0,9.809999999999999,3.4555113,0.6135200682685831,0.98734945,0.15855935
1987-03-25,1.49,10.45,3.2625572999999997,0.6135200682685831,0.9899325,0.14154029
1987-03-26,1.51,11.94,2.9107515999999998,0.6409911161015046,0.9922222,0.124479175
1987-03-27,0.0,11.065,3.3000483999999997,0.5952060363799685,0.9942179,0.1073814
1987-03-28,5.56,13.445,3.0138834,0.6593051479901191,0.995919,0.09025157
1987-03-29,0.0,13.7,3.7122425999999997,0.6409911161015046,0.99732494,0.07309512
1987-03-30,4.69,14.285,3.1156955,0.5860490204356613,0.99843544,0.055916887
1987-03-31,14.25,10.635000000000002,2.9751623,1.0255857857624073,0.99925,0.038722325
1987-04-01,0.0,2.79,2.4527714,1.1079989292611723,0.9997685,0.02151605
1987-04-02,1.28,4.935,2.3761916000000003,0.750875307433191,0.99999076,0.0043033985
1987-04-03,9.12,4.57,2.0971336,0.924858610375028,0.9999167,-0.01291029
1987-04-04,18.67,7.55,2.5237896,1.9962294758589711,0.9995463,-0.03012027
1987-04-05,7.73,5.71,2.3726532000000002,1.9138163323602064,0.99887973,-0.047321446
1987-04-06,10.39,2.7699999999999996,1.6341496000000002,2.554807448461711,0.9979171,-0.0645086
1987-04-07,1.11,7.114999999999999,2.6018596,2.316725033909724,0.9966589,-0.0816764
1987-04-08,0.0,10.27,2.9965234,1.6116348061980685,0.9951053,-0.09882023
1987-04-09,0.0,9.06,3.2267992000000003,1.3460813438131596,0.99325687,-0.11593467
1987-04-10,0.0,10.985,3.8094666,1.1812550568156297,0.9911141,-0.13301475
1987-04-11,0.0,13.235,4.248058,1.0713708654839433,0.98867756,-0.15005541
1987-04-12,3.26,12.385,4.023259599999999,1.0255857857624073,0.98594815,-0.16705173
1987-04-13,0.73,11.525,3.0589385,1.0713708654839433,0.98292655,-0.18399844
1987-04-14,0.0,10.75,3.6459053,0.9157015944307209,0.97961366,-0.2008906
1987-04-15,0.04,12.57,3.310834,0.8607594987648776,0.97601056,-0.21772325
1987-04-16,4.1,8.96,2.4846885,0.9065445784864137,0.9721182,-0.2344915
1987-04-17,14.63,9.61,2.3497062,1.4834365829777678,0.96793777,-0.25119004
1987-04-18,0.12,13.129999999999999,2.8205085,1.2178831205928586,0.9634705,-0.26781437
1987-04-19,0.0,15.06,3.776123,0.9981147379294856,0.9587178,-0.28435922
1987-04-20,0.0,16.47,3.926342,0.9065445784864137,0.953681,-0.3008198
1987-04-21,0.0,17.925,4.279879,0.8607594987648776,0.9483616,-0.31719127
1987-04-22,0.0,19.35,4.9387946,0.8149744190433414,0.9427611,-0.33346885
1987-04-23,0.0,16.73,4.8030725,0.7600323233774983,0.9368813,-0.3496476
1987-04-24,13.35,12.265,2.3669322,1.565849726476533,0.9307239,-0.36572254
1987-04-25,5.97,9.91,2.9621737,1.5841637583651471,0.9242907,-0.38168922
1987-04-26,0.0,9.765,3.7622917,1.0255857857624073,0.9175836,-0.3975429
1987-04-27,0.0,9.795,3.8901925000000004,0.8973875625421065,0.91060466,-0.41327855
1987-04-28,0.0,10.174999999999999,3.5871612999999996,0.8516024828205705,0.9033558,-0.42889196
1987-04-29,0.0,11.065000000000001,4.427470700000001,0.8241314349876488,0.8958392,-0.4443783
1987-04-30,0.0,14.74,4.832851,0.7691893393218054,0.88805723,-0.45973292
1987-05-01,0.0,11.38,3.959204,0.7142472436559624,0.88001215,-0.47495112
1987-05-02,2.89,13.425,3.939888,0.7142472436559624,0.87170625,-0.4900288
1987-05-03,4.1,15.385000000000002,3.9849023999999997,0.7691893393218054,0.86314213,-0.5049611
1987-05-04,21.98,12.47,3.6738934999999997,1.8863452845272848,0.85432214,-0.5197439
1987-05-05,0.0,8.635,3.6452632000000005,1.455965535144846,0.84524906,-0.5343725
1987-05-06,0.0,13.309999999999999,4.701541000000001,0.9981147379294856,0.83592546,-0.548843
1987-05-07,0.0,15.765,5.1310277,0.879073530653492,0.8263541,-0.5631508
1987-05-08,1.58,15.455,4.8516617,0.833288450931956,0.81653804,-0.5772916
1987-05-09,0.0,14.854999999999999,5.309844,0.7600323233774983,0.8064799,-0.5912615
1987-05-10,0.0,18.76,6.039143,0.7050902277116551,0.79618275,-0.6050562
1987-05-11,0.0,21.365000000000002,6.188054,0.6684621639344263,0.78564984,-0.6186714
1987-05-12,5.28,22.65,5.876128,0.6776191798787334,0.774884,-0.6321035
1987-05-13,0.0,16.835,4.990153299999999,0.750875307433191,0.7638886,-0.6453481
1987-05-14,0.0,14.129999999999999,4.5579790000000004,0.6226770842128901,0.7526668,-0.6584016
1987-05-15,5.47,18.425,4.7745514,0.6318341001571974,0.7412221,-0.6712599
1987-05-16,0.0,15.665000000000001,5.3969949999999995,0.6409911161015046,0.7295575,-0.6839194
1987-05-17,0.0,18.580000000000002,6.032336,0.5768920044913541,0.7176768,-0.6963763
1987-05-18,4.81,21.96,6.5156074,0.5952060363799685,0.70558363,-0.7086266
1987-05-19,10.33,18.814999999999998,5.4839845,0.6867761958230406,0.6932812,-0.7206672
1987-05-20,33.15,10.395,2.8428264,4.45946676487761,0.6807733,-0.7324942
1987-05-21,4.04,14.885000000000002,4.0623727,1.675733917808219,0.6680637,-0.7441041
1987-05-22,0.0,18.275,4.8716984000000005,1.2087261046485516,0.6551563,-0.75549334
1987-05-23,0.03,21.95,5.3612437,1.236197152481473,0.64205456,-0.7666589
1987-05-24,0.0,22.0,5.043394,1.7398330294183697,0.6287628,-0.7775972
1987-05-25,2.11,19.91,5.209261,1.007271753873793,0.6152845,-0.7883051
1987-05-26,0.0,15.459999999999999,3.2203844,0.924858610375028,0.6016241,-0.79877937
1987-05-27,1.13,16.415,3.3735836000000003,0.8607594987648776,0.5877852,-0.809017
1987-05-28,0.0,20.19,5.0726485,0.8424454668762633,0.57377213,-0.81901497
1987-05-29,0.0,24.075000000000003,6.374018,0.7600323233774983,0.55958927,-0.8287701
1987-05-30,0.0,26.220000000000002,6.414856400000001,0.6867761958230406,0.54524034,-0.8382798
1987-05-31,0.0,25.425,6.2223120000000005,0.6409911161015046,0.5307299,-0.84754103
1987-06-01,0.0,24.485,5.8493414,0.6226770842128901,0.5160623,-0.856551
1987-06-02,5.18,24.205,5.8282647,0.5952060363799685,0.5012417,-0.86530733
1987-06-03,0.0,22.9,5.291854,0.5768920044913541,0.48627272,-0.8738071
1987-06-04,15.69,20.005000000000003,3.605425,1.1079989292611723,0.47115943,-0.8820481
1987-06-05,6.13,18.97,4.9279838,1.3735523916460812,0.45590675,-0.8900275
1987-06-06,0.0,19.29,4.9215865,0.7234042596002694,0.44051877,-0.8977434
1987-06-07,0.0,20.810000000000002,6.1368403,0.6318341001571974,0.42500022,-0.90519327
1987-06-08,0.0,24.085,6.3151255,0.5768920044913541,0.40935597,-0.91237473
1987-06-09,5.62,24.66,5.973259400000001,0.567734988547047,0.3935902,-0.919286
1987-06-10,0.0,17.995,5.7645855,0.5860490204356613,0.3777078,-0.92592484
1987-06-11,0.0,16.805,5.5406694000000005,0.5127928928812037,0.3617137,-0.93228924
1987-06-12,0.09,20.25,4.7442007,0.5036358769368965,0.3456122,-0.93837744
1987-06-13,4.68,22.875,5.4444847,0.7050902277116551,0.32940853,-0.9441875
1987-06-14,4.1,22.805,6.4812392999999995,1.0255857857624073,0.31310698,-0.9497179
1987-06-15,0.0,26.025000000000002,6.7087975,0.5585779726027398,0.2967129,-0.9549667
1987-06-16,0.26,25.72,6.4437804000000005,0.5036358769368965,0.28023067,-0.9599327
1987-06-17,0.0,22.875,5.6412086,0.4578507972153604,0.2636654,-0.9646142
1987-06-18,0.0,21.29,6.3718915,0.4120657174938244,0.247022,-0.9690099
1987-06-19,0.0,24.225,6.2974625,0.40290870154951713,0.2303054,-0.9731184
1987-06-20,20.65,25.73,6.3435154,0.40290870154951713,0.21352102,-0.9769385
1987-06-21,4.57,24.9,5.683321,0.47616482910397484,0.1966729,-0.98046917
1987-06-22,1.72,25.415,5.713335,0.44869378127105325,0.1797665,-0.98370934
1987-06-23,1.74,25.41,5.1466045,0.40290870154951713,0.16280685,-0.986658
1987-06-24,0.0,23.13,5.3964343,0.4303797493824388,0.14579917,-0.9893142
1987-06-25,0.0,23.1,6.3594165,0.3479666058836739,0.12874806,-0.99167734
1987-06-26,6.63,23.509999999999998,5.7515345,0.3388095899393667,0.111658804,-0.9937466
1987-06-27,3.21,22.92,5.0327907,0.47616482910397484,0.09453669,-0.99552137
1987-06-28,0.97,19.435,5.730233999999999,0.5219499088255108,0.077386566,-0.9970012
1987-06-29,0.0,21.259999999999998,6.181473,0.3479666058836739,0.06021327,-0.9981855
1987-06-30,2.19,25.924999999999997,6.2263355,0.485321845048282,0.043022137,-0.9990741
1987-07-01,30.75,24.405,6.0857515,2.2068408425780377,0.025818253,-0.99966663
1987-07-02,13.77,24.740000000000002,5.628355,2.8203609108466203,0.008606717,-0.999963
1987-07-03,11.74,25.0,5.5374555999999995,1.9046593164158994,-0.0086071305,-0.999963
1987-07-04,0.0,25.395,5.5747995,0.7234042596002694,-0.025818428,-0.99966663
1987-07-05,9.9,24.485,5.7081985,0.5768920044913541,-0.043022312,-0.9990741
1987-07-06,0.0,23.6,5.616379,0.4944788609925892,-0.06021321,-0.9981855
1987-07-07,9.17,24.28,5.23238,0.5219499088255108,-0.077386506,-0.9970012
1987-07-08,8.0,26.33,6.096323,1.2087261046485516,-0.09453686,-0.99552137
1987-07-09,0.0,27.51,6.0651135,0.5860490204356613,-0.111659214,-0.9937466
1987-07-10,0.0,27.16,5.3326459999999996,0.4944788609925892,-0.12874848,-0.9916773
1987-07-11,0.0,26.805,6.0671725,0.833288450931956,-0.14579912,-0.9893142
1987-07-12,0.46,26.995,5.9537873,0.8241314349876488,-0.16280702,-0.9866579
1987-07-13,16.97,25.39,6.234556700000001,0.7875033712104199,-0.17976668,-0.9837093
1987-07-14,14.77,25.6,5.8163633,0.7325612755445767,-0.19667308,-0.9804691
1987-07-15,0.0,18.85,5.145037,0.7417182914888839,-0.21352096,-0.9769385
1987-07-16,0.0,19.68,5.277901,0.5036358769368965,-0.2303058,-0.9731183
1987-07-17,0.0,20.08,5.806346400000001,0.44869378127105325,-0.2470224,-0.96900976
1987-07-18,0.0,22.88,6.2176895,0.40290870154951713,-0.2636656,-0.96461415
1987-07-19,0.0,25.355,6.430076000000001,0.3845946696609027,-0.2802306,-0.9599327
1987-07-20,0.0,27.049999999999997,6.542046,0.3571236218279812,-0.29671285,-0.9549667
1987-07-21,0.0,29.474999999999998,6.4404745000000005,0.3388095899393667,-0.31310716,-0.9497178
1987-07-22,0.0,28.79,6.729383500000001,0.32965257399505954,-0.32940868,-0.94418746
1987-07-23,0.0,28.18,6.7573657,0.2838674942735235,-0.3456126,-0.9383773
1987-07-24,0.0,27.89,6.491791,0.2838674942735235,-0.3617139,-0.9322892
1987-07-25,0.0,27.91,6.4173517,0.26555346238490907,-0.377708,-0.9259248
1987-07-26,0.0,28.354999999999997,6.0129085,0.26555346238490907,-0.39359036,-0.91928595
1987-07-27,0.0,25.505,5.8456,0.27471047832921625,-0.4093559,-0.9123748
1987-07-28,0.0,24.14,6.017992,0.23808241455198742,-0.4250004,-0.90519315
1987-07-29,0.0,22.310000000000002,5.8504767,0.2289253986076802,-0.44051892,-0.89774334
1987-07-30,0.0,25.015,6.340981,0.219768382663373,-0.4559069,-0.89002746
1987-07-31,0.0,25.975,5.9724402,0.21061136671906583,-0.4711598,-0.8820479
1987-08-01,0.0,25.585,5.7825809999999995,0.20145435077475857,-0.48627266,-0.87380713
1987-08-02,0.0,25.265,5.092095,0.20145435077475857,-0.50124186,-0.8653072
1987-08-03,0.0,27.505,5.594309,0.20145435077475857,-0.5160625,-0.85655093
1987-08-04,0.0,27.270000000000003,6.3369718,0.18314031888614418,-0.53073025,-0.8475408
1987-08-05,3.76,26.98,6.1126156,0.18314031888614418,-0.5452405,-0.83827966
1987-08-06,5.05,23.73,4.834343,0.27471047832921625,-0.5595894,-0.82877
1987-08-07,0.0,22.130000000000003,4.5764,0.23808241455198742,-0.57377225,-0.81901485
1987-08-08,0.0,24.595,5.521343,0.219768382663373,-0.58778536,-0.80901694
1987-08-09,0.0,26.095,5.5245986,0.21061136671906583,-0.601624,-0.79877937
1987-08-10,1.54,26.57,5.464873000000001,0.19229733483045136,-0.6152846,-0.78830504
1987-08-11,0.0,22.035,5.767831,0.18314031888614418,-0.6287629,-0.77759707
1987-08-12,0.0,22.244999999999997,5.4689765,0.15566927105322254,-0.6420549,-0.76665866
1987-08-13,0.0,21.310000000000002,5.3600926,0.17398330294183695,-0.6551566,-0.7554931
1987-08-14,0.0,20.695,5.376436,0.16482628699752977,-0.6680638,-0.74410397
1987-08-15,0.0,24.095,5.480315,0.12819822322030092,-0.68077344,-0.73249406
1987-08-16,0.0,25.055,5.1139545,0.14651225510891533,-0.6932813,-0.72066706
1987-08-17,0.0,27.225,5.831732700000001,0.14651225510891533,-0.7055836,-0.7086267
1987-08-18,0.0,28.02,5.664008,0.14651225510891533,-0.71767694,-0.69637614
1987-08-19,0.3,24.675,5.8775606,0.11904120727599371,-0.72955763,-0.6839193
1987-08-20,0.0,23.34,5.247866,0.14651225510891533,-0.7412222,-0.67125976
1987-08-21,0.0,21.01,5.6372029999999995,0.14651225510891533,-0.7526667,-0.65840167
1987-08-22,15.53,23.68,4.8768462999999995,0.13735523916460812,-0.7638886,-0.64534813
1987-08-23,0.0,20.134999999999998,4.0866675,0.3571236218279812,-0.77488405,-0.6321034
1987-08-24,0.0,16.634999999999998,4.509666,0.19229733483045136,-0.78564996,-0.6186713
1987-08-25,0.0,16.475,4.205312,0.17398330294183695,-0.796183,-0.60505587
1987-08-26,0.0,17.54,3.7147902999999998,0.17398330294183695,-0.8064801,-0.5912612
1987-08-27,4.26,21.634999999999998,4.7978945,0.18314031888614418,-0.8165383,-0.57729125
1987-08-28,6.14,23.619999999999997,5.1869707,0.19229733483045136,-0.8263542,-0.5631507
1987-08-29,0.0,21.630000000000003,3.7288360000000003,0.18314031888614418,-0.8359255,-0.54884285
1987-08-30,0.0,17.82,4.591744,0.19229733483045136,-0.8452492,-0.5343724
1987-08-31,0.0,19.98,4.546655,0.17398330294183695,-0.8543223,-0.51974356
1987-09-01,18.15,19.5,4.0402937,0.32965257399505954,-0.8631421,-0.50496113
1987-09-02,0.0,17.6,4.749894,0.2289253986076802,-0.8717063,-0.49002865
1987-09-03,0.0,19.03,4.5508685,0.17398330294183695,-0.8800123,-0.47495097
1987-09-04,0.0,17.87,4.136039299999999,0.16482628699752977,-0.8880574,-0.45973256
1987-09-05,0.0,16.715,3.7589483,0.15566927105322254,-0.8958392,-0.44437835
1987-09-06,15.01,17.195,2.7348342,0.19229733483045136,-0.9033558,-0.42889202
1987-09-07,22.14,20.41,3.1180785,0.3388095899393667,-0.91060466,-0.4132786
1987-09-08,46.38,21.55,2.7281926,4.413681685156075,-0.91758364,-0.39754274
1987-09-09,10.54,21.975,3.618317,5.823862140579384,-0.9242908,-0.38168904
1987-09-10,0.0,22.11,4.130081,0.7050902277116551,-0.930724,-0.36572227
1987-09-11,0.0,21.755,4.034504,0.47616482910397484,-0.9368813,-0.34964755
1987-09-12,9.6,22.36,3.515896,0.4120657174938244,-0.9427611,-0.3334688
1987-09-13,20.46,22.665,3.2793164,0.961486674152257,-0.94836164,-0.3171912
1987-09-14,0.0,21.905,3.7880553999999997,0.6501481320458118,-0.95368105,-0.30081964
1987-09-15,0.0,20.425,4.1029515,0.4578507972153604,-0.9587179,-0.28435895
1987-09-16,4.45,21.97,4.158994,0.439536765326746,-0.96347064,-0.26781398
1987-09-17,1.94,22.075000000000003,3.6629332999999997,0.39375168560520996,-0.9679379,-0.25118965
1987-09-18,18.49,21.9,3.5984364,4.102343143049629,-0.9721182,-0.23449133
1987-09-19,0.56,18.395,3.4976535,0.9981147379294856,-0.97601056,-0.21772309
1987-09-20,6.83,14.864999999999998,2.0103955,0.7875033712104199,-0.9796137,-0.20089032
1987-09-21,3.7,17.915,2.6439597999999997,0.8516024828205705,-0.9829266,-0.18399802
1987-09-22,2.34,17.09,3.310339,0.6226770842128901,-0.98594815,-0.16705167
1987-09-23,0.0,15.365,3.1471484,0.5219499088255108,-0.9886776,-0.15005536
1987-09-24,0.0,16.595,3.3551075,0.4578507972153604,-0.9911141,-0.13301457
1987-09-25,0.0,15.525,3.429963,0.42122273343813166,-0.99325687,-0.11593437
1987-09-26,0.0,13.719999999999999,3.2783377000000002,0.3845946696609027,-0.99510527,-0.0988203
1987-09-27,0.0,16.905,3.6102252,0.3571236218279812,-0.99665886,-0.08167646
1987-09-28,0.0,19.02,3.816392,0.3388095899393667,-0.9979172,-0.06450842
1987-09-29,0.0,19.075,3.6532400000000003,0.3204955580507523,-0.99887973,-0.04732127
1987-09-30,3.96,19.645,3.225001,0.3388095899393667,-0.9995463,-0.030120097
1987-10-01,0.0,14.09,2.768334,0.32965257399505954,-0.9999167,-0.012909995
1987-10-02,0.0,12.34,2.9970577,0.3021815261621379,-0.99999076,0.004303454
1987-10-03,9.79,13.600000000000001,2.9606075,0.31133854210644507,-0.9997685,0.021516105
1987-10-04,3.58,7.49,2.054703,0.6318341001571974,-0.99925,0.03872238
1987-10-05,0.0,10.36,2.701491,0.36628063777228836,-0.9984354,0.05591718
1987-10-06,0.0,12.094999999999999,2.7676662999999997,0.3388095899393667,-0.99732494,0.07309541
1987-10-07,12.31,12.65,2.3599205000000003,0.4670078131596676,-0.9959189,0.09025198
1987-10-08,0.0,9.165000000000001,2.1614945,0.42122273343813166,-0.9942179,0.10738181
1987-10-09,0.0,6.85,2.2080028,0.3388095899393667,-0.9922222,0.124479346
