date,prcp_mm_day,tmean_c,pet_mm_day,qobs_mm_day,sin_doy,cos_doy
1989-08-14,5.25,19.5,3.4389815,0.0004032943151972042,-0.6680638,-0.74410397
1989-08-15,0.0,20.48,3.5085907,0.0012098829455916128,-0.68077344,-0.73249406
1989-08-16,0.0,22.33,4.149697,0.28096170625405237,-0.6932813,-0.72066706
1989-08-17,0.0,22.915,4.394315,0.42211471657307387,-0.7055836,-0.7086267
1989-08-18,0.0,23.845,4.441454,0.14518595347099356,-0.71767694,-0.69637614
1989-08-19,0.0,26.174999999999997,4.9296755999999995,0.0564612041276086,-0.72955763,-0.6839193
1989-08-20,8.82,24.92,4.7983723,0.0349521739837577,-0.7412222,-0.67125976
1989-08-21,0.0,26.51,5.014856,0.02419765891183226,-0.7526667,-0.65840167
1989-08-22,0.0,25.46,4.8536277000000005,0.020164715759860216,-0.7638886,-0.64534813
1989-08-23,13.75,23.16,4.8807163000000005,0.020164715759860216,-0.77488405,-0.6321034
1989-08-24,0.0,25.58,5.332154,0.014787458223897492,-0.78564996,-0.6186713
1989-08-25,3.65,26.24,5.256586,0.01169553514071892,-0.796183,-0.60505587
1989-08-26,0.0,27.735,5.681985,0.009410200687934765,-0.8064801,-0.5912612
1989-08-27,0.0,27.74,5.5936527,0.008334749180742222,-0.8165383,-0.57729125
1989-08-28,9.68,27.03,5.4673233,0.007931454865545017,-0.8263542,-0.5631507
1989-08-29,20.48,24.810000000000002,4.367087000000001,0.009141337811136631,-0.8359255,-0.54884285
1989-08-30,6.04,22.97,3.6341343,0.008738043495939426,-0.8452492,-0.5343724
1989-08-31,6.75,26.465,4.590838400000001,0.007931454865545017,-0.8543223,-0.51974356
1989-09-01,0.0,26.15,4.7668653,0.005914983289558997,-0.8631421,-0.50496113
1989-09-02,0.0,24.29,3.8839383,0.005108394659164587,-0.8717063,-0.49002865
1989-09-03,0.0,25.549999999999997,4.4359317,0.004839531782366451,-0.8800123,-0.47495097
1989-09-04,0.0,25.045,3.8090214999999996,0.004436237467169247,-0.8880574,-0.45973256
1989-09-05,0.0,24.740000000000002,4.0736966,0.00430180602877018,-0.8958392,-0.44437835
1989-09-06,0.0,27.715,4.975525,0.004032943151972043,-0.9033558,-0.42889202
1989-09-07,0.0,28.47,5.1710453,0.003091923083178566,-0.91060466,-0.4132786
1989-09-08,0.0,27.105,5.067458,0.002285334452784158,-0.91758364,-0.39754274
1989-09-09,10.33,19.63,4.522768,0.00215090301438509,-0.9242908,-0.38168904
1989-09-10,0.0,15.25,3.2898102,0.0020164715759860216,-0.930724,-0.36572227
1989-09-11,0.0,15.405000000000001,2.8761582000000003,0.01747608699187885,-0.9368813,-0.34964755
1989-09-12,13.36,11.125,2.5194007999999997,0.15594046854291901,-0.9427611,-0.3334688
1989-09-13,32.2,7.26,1.1549239,0.11157809387122651,-0.94836164,-0.3171912
1989-09-14,2.56,10.56,2.3008444,0.04167374590371111,-0.95368105,-0.30081964
1989-09-15,0.0,14.435,3.6055772000000004,0.14518595347099356,-0.9587179,-0.28435895
1989-09-16,0.0,17.605,4.263399,0.4395908035649528,-0.96347064,-0.26781398
1989-09-17,0.0,21.125,4.6853976,0.16131772607888173,-0.9679379,-0.25118965
1989-09-18,0.0,21.72,4.2865233,0.0564612041276086,-0.9721182,-0.23449133
1989-09-19,0.0,21.935,4.091728,0.033607859599767025,-0.97601056,-0.21772309
1989-09-20,0.0,21.35,4.0332384,0.026886287679813617,-0.9796137,-0.20089032
1989-09-21,0.0,20.455,3.728134,0.021509030143850895,-0.9829266,-0.18399802
1989-09-22,0.33,16.505,3.679275,0.01747608699187885,-0.98594815,-0.16705167
1989-09-23,0.0,12.955,3.7784646,0.013039849524709603,-0.9886776,-0.15005536
1989-09-24,0.0,9.285,3.0155133999999997,0.01129224082552172,-0.9911141,-0.13301457
1989-09-25,0.0,13.205,3.6145525000000003,0.010216789318329174,-0.99325687,-0.11593437
1989-09-26,0.0,15.435,3.7994347,0.009544632126333837,-0.99510527,-0.0988203
1989-09-27,0.0,15.469999999999999,3.6639104,0.00846918061914129,-0.99665886,-0.08167646
1989-09-28,0.0,16.830000000000002,3.9599864,0.00779702342714595,-0.9979172,-0.06450842
1989-09-29,0.0,18.189999999999998,4.102647,0.007124866235150609,-0.99887973,-0.04732127
1989-09-30,0.0,19.355,4.099881,0.006452709043155268,-0.9995463,-0.030120097
1989-10-01,0.0,21.505,4.4429419999999995,0.005914983289558997,-0.9999167,-0.012909995
1989-10-02,0.0,19.59,4.476740400000001,0.00497396322076552,-0.99999076,0.004303454
1989-10-03,0.0,12.68,2.668802,0.004705100343967383,-0.9997685,0.021516105
1989-10-04,0.0,14.225,3.1848478,0.004839531782366451,-0.99925,0.03872238
1989-10-05,0.0,17.535,3.1583977,0.004839531782366451,-0.9984354,0.05591718
1989-10-06,0.06,17.095,2.893608,0.004839531782366451,-0.99732494,0.07309541
1989-10-07,0.0,13.51,3.0384974,0.004167374590371111,-0.9959189,0.09025198
1989-10-08,0.0,14.55,3.4072456,0.004167374590371111,-0.9942179,0.10738181
1989-10-09,0.0,17.0,3.5378239999999996,0.004167374590371111,-0.9922222,0.124479346
1989-10-10,0.0,16.355,3.655128,0.003898511713572975,-0.9899325,0.14154047
1989-10-11,0.0,19.75,3.9717373999999994,0.003495217398375771,-0.9873494,0.15855965
1989-10-12,0.0,20.79,4.222441000000001,0.003091923083178566,-0.98447376,0.17553185
1989-10-13,0.0,20.759999999999998,3.9645379999999997,0.003091923083178566,-0.9813065,0.19245155
1989-10-14,0.0,22.07,4.167804,0.003091923083178566,-0.97784835,0.2093147
1989-10-15,0.0,22.53,3.8345290000000003,0.00282306020638043,-0.9741004,0.22611584
1989-10-16,0.0,17.14,3.7950294,0.0025541973295822936,-0.97006387,0.24284996
1989-10-17,2.44,6.1049999999999995,1.483516,0.003091923083178566,-0.96573997,0.25951168
1989-10-18,0.0,4.205,1.6692584,0.003360785959976702,-0.9611298,0.27609694
1989-10-19,0.0,2.6500000000000004,1.7413464,0.003495217398375771,-0.9562348,0.2926004
1989-10-20,0.0,6.765000000000001,2.438018,0.003898511713572975,-0.9510565,0.30901712
1989-10-21,0.0,13.285,3.202686,0.00430180602877018,-0.94559634,0.3253423
1989-10-22,0.0,15.684999999999999,3.2844296,0.004167374590371111,-0.93985593,0.34157106
1989-10-23,0.0,16.775,3.3518887000000004,0.004436237467169247,-0.93383723,0.35769817
1989-10-24,0.0,17.17,3.1523654,0.004570668905568316,-0.9275417,0.37371975
1989-10-25,0.0,18.95,3.055395,0.004436237467169247,-0.9209712,0.38963056
1989-10-26,0.0,19.65,2.5002459999999997,0.00430180602877018,-0.9141279,0.40542594
1989-10-27,4.87,17.745,2.3002925,0.004167374590371111,-0.90701365,0.42110115
1989-10-28,0.0,17.77,2.2464063,0.005377257535962724,-0.89963067,0.4366516
1989-10-29,0.0,14.405000000000001,2.2516403,0.004705100343967383,-0.89198136,0.45207223
1989-10-30,0.0,6.23,1.8154781999999998,0.004167374590371111,-0.8840675,0.4673593
1989-10-31,0.0,5.87,1.8911401999999997,0.004839531782366451,-0.8758916,0.4825079
1989-11-01,0.0,5.9750000000000005,1.7887602999999999,0.004570668905568316,-0.8674562,0.49751353
1989-11-02,0.0,1.0,1.5024723,0.004436237467169247,-0.85876375,0.5123717
1989-11-03,0.0,6.630000000000001,2.0191648,0.004705100343967383,-0.8498171,0.52707773
1989-11-04,0.0,10.515,2.3378248,0.004839531782366451,-0.8406184,0.5416279
1989-11-05,0.0,11.920000000000002,2.1865468,0.004839531782366451,-0.8311705,0.5560176
1989-11-06,0.0,9.44,2.0403656999999997,0.004839531782366451,-0.8214764,0.5702425
1989-11-07,0.0,8.42,2.0150262999999997,0.00497396322076552,-0.8115391,0.5842981
1989-11-08,0.0,8.299999999999999,1.7668031000000002,0.004705100343967383,-0.8013611,0.5981809
1989-11-09,0.0,8.575,1.9870765,0.004705100343967383,-0.7909456,0.61188644
1989-11-10,0.0,13.505,2.4270833,0.004705100343967383,-0.7802957,0.6254107
1989-11-11,0.0,15.735000000000001,2.6106122000000003,0.004705100343967383,-0.76941466,0.6387496
1989-11-12,0.0,14.295,2.7259803,0.004167374590371111,-0.7583059,0.6518989
1989-11-13,0.0,14.53,2.2680759999999998,0.004032943151972043,-0.7469721,0.66485536
1989-11-14,0.0,9.25,2.0465009999999997,0.00430180602877018,-0.735417,0.6776148
1989-11-15,0.0,6.505,1.6358908,0.004167374590371111,-0.72364396,0.6901735
1989-11-16,0.0,-1.8399999999999999,1.0900816999999998,0.003898511713572975,-0.71165645,0.70252764
1989-11-17,0.0,3.2550000000000003,1.4168469,0.00430180602877018,-0.69945806,0.71467364
1989-11-18,0.0,7.215,1.8194569999999999,0.004436237467169247,-0.6870525,0.7266078
1989-11-19,0.0,9.704999999999998,2.066183,0.004436237467169247,-0.6744436,0.7383264
1989-11-20,0.0,12.435,2.1414560000000002,0.004570668905568316,-0.6616345,0.7498265
1989-11-21,0.0,8.005,1.7865316000000002,0.00430180602877018,-0.64862937,0.7611044
1989-11-22,0.0,3.79,1.1824514,0.004570668905568316,-0.63543206,0.7721568
1989-11-23,0.0,-0.7949999999999999,1.0645139,0.00430180602877018,-0.6220468,0.78298
1989-11-24,0.0,4.62,1.3931941,0.004839531782366451,-0.6084769,0.7935716
1989-11-25,0.0,5.935,1.399505,0.00497396322076552,-0.5947266,0.803928
1989-11-26,0.0,5.21,1.4770507,0.00497396322076552,-0.5808001,0.8140462
1989-11-27,0.0,5.62,1.4002358,0.005108394659164587,-0.5667019,0.8239229
1989-11-28,0.0,-1.3499999999999996,1.076332,0.004570668905568316,-0.5524354,0.8335557
1989-11-29,0.0,1.2599999999999998,1.2978056999999998,0.004839531782366451,-0.5380052,0.8429415
1989-11-30,0.0,4.98,1.6097326,0.00497396322076552,-0.5234155,0.85207754
1989-12-01,0.0,5.405,1.5484638000000002,0.00497396322076552,-0.5086708,0.8609611
1989-12-02,0.0,3.5050000000000003,1.2946496,0.004839531782366451,-0.4937753,0.8695895
1989-12-03,0.0,-0.09500000000000064,1.1732717,0.004839531782366451,-0.4787335,0.87796026
1989-12-04,0.0,6.23,1.6041517,0.005242826097563655,-0.46354985,0.88607085
1989-12-05,0.0,11.295,1.8954171000000002,0.005242826097563655,-0.44822884,0.8939189
1989-12-06,0.0,8.965,1.4584405,0.005108394659164587,-0.43277502,0.90150195
1989-12-07,4.0,-0.9450000000000001,0.7196279999999999,0.005377257535962724,-0.4171938,0.9088175
1989-12-08,4.22,-5.2749999999999995,0.6095683000000001,0.005377257535962724,-0.4014881,0.9158642
1989-12-09,0.0,0.29000000000000004,0.9574140999999999,0.00564612041276086,-0.38566345,0.92263955
1989-12-10,0.0,0.9050000000000002,1.011691,0.005780551851159929,-0.36972448,0.92914146
1989-12-11,0.0,-7.495,0.48080959999999995,0.00564612041276086,-0.353676,0.935368
1989-12-12,0.0,-7.35,0.5947939,0.005511688974361791,-0.3375227,0.9413174
1989-12-13,0.0,-2.4850000000000003,0.84955484,0.005511688974361791,-0.32126933,0.94698787
1989-12-14,0.0,-4.8500000000000005,0.71989983,0.005377257535962724,-0.30492082,0.95237774
1989-12-15,0.0,-11.13,0.45219588,0.00497396322076552,-0.2884824,0.9574852
1989-12-16,0.0,-13.47,0.2169279,0.004705100343967383,-0.27195802,0.9623091
1989-12-17,1.44,-8.485,0.42467730000000004,0.00430180602877018,-0.25535306,0.9668479
1989-12-18,0.0,-8.325000000000001,0.3913899,0.004032943151972043,-0.23867245,0.97110015
1989-12-19,0.0,-10.0,0.35230467,0.003764080275173906,-0.22192112,0.97506464
1989-12-20,0.0,-8.55,0.47911224,0.003495217398375771,-0.20510447,0.9787401
1989-12-21,0.0,-11.094999999999999,0.4042688,0.003091923083178566,-0.1882266,0.98212564
1989-12-22,0.0,-22.865000000000002,0.0,0.003226354521577634,-0.17129341,0.9852201
1989-12-23,0.0,-19.165,0.0,0.003629648836774839,-0.15430899,0.9880226
1989-12-24,0.0,-4.865,0.8563369000000001,0.004167374590371111,-0.13727885,0.99053246
1989-12-25,0.0,4.75,1.2055252,0.004570668905568316,-0.12020804,0.99274874
1989-12-26,0.0,4.045,1.3145545,0.005108394659164587,-0.103101596,0.9946708
1989-12-27,0.0,6.095,1.4484318,0.005242826097563655,-0.085964605,0.9962982
1989-12-28,0.0,7.44,1.414266,0.005377257535962724,-0.06880214,0.9976303
1989-12-29,0.0,4.07,1.1031135,0.005377257535962724,-0.05161929,0.9986668
1989-12-30,0.0,-1.7149999999999999,0.46177879999999993,0.005377257535962724,-0.034421146,0.9994074
1989-12-31,0.0,-1.4100000000000001,0.7765566999999999,0.00497396322076552,-0.017212797,0.9998518
1990-01-01,0.0,-0.9449999999999994,1.0304556999999999,0.00497396322076552,0.0,1.0
1990-01-02,0.0,4.585000000000001,1.3073062,0.005242826097563655,0.017213358,0.9998518
1990-01-03,0.0,4.97,1.1271425,0.005511688974361791,0.03442161,0.9994074
1990-01-04,1.72,-1.15,0.77835715,0.005511688974361791,0.051619668,0.9986668
1990-01-05,0.0,-2.2800000000000002,0.78396285,0.005377257535962724,0.06880243,0.9976303
1990-01-06,0.0,-1.0000000000000004,1.0086144000000001,0.005780551851159929,0.08596481,0.9962982
1990-01-07,0.0,0.1299999999999999,1.0684592,0.0063182776047562015,0.1031017,0.9946708
1990-01-08,0.0,3.7449999999999997,1.2855729,0.007124866235150609,0.120208055,0.99274874
1990-01-09,0.0,6.68,1.3274863000000001,0.007393729111948746,0.13727878,0.99053246
1990-01-10,0.0,9.875,1.8353055,0.007528160550347812,0.15430883,0.9880227
1990-01-11,0.0,8.545,1.6635921000000002,0.006049414727958065,0.17129315,0.98522013
1990-01-12,0.0,0.1900000000000004,0.9953328000000001,0.005511688974361791,0.18822673,0.9821256
1990-01-13,0.0,1.7849999999999997,1.201724,0.00497396322076552,0.2051045,0.9787401
1990-01-14,0.0,8.795,1.7767036,0.005780551851159929,0.22192152,0.9750645
1990-01-15,0.0,8.89,1.9620422999999998,0.0063182776047562015,0.2386728,0.97110003
1990-01-16,0.0,10.25,1.6394083,0.006587140481554338,0.2553533,0.96684784
1990-01-17,0.0,7.955,1.5029569,0.006183846166357132,0.27195817,0.96230906
1990-01-18,0.0,3.0550000000000006,1.1836461,0.006049414727958065,0.28848246,0.9574852
1990-01-19,15.73,-1.8050000000000002,0.42134956,0.005780551851159929,0.30492124,0.95237756
1990-01-20,8.14,-2.4499999999999997,0.5835081999999999,0.006183846166357132,0.3212697,0.94698775
1990-01-21,0.0,-2.1,0.92829746,0.005914983289558997,0.33752292,0.9413173
1990-01-22,0.0,1.1700000000000004,1.2047596,0.006990434796751542,0.35367614,0.93536794
1990-01-23,0.0,3.205,1.202214,0.007124866235150609,0.36972457,0.9291414
1990-01-24,0.0,1.54,1.0743784,0.007393729111948746,0.38566342,0.92263955
1990-01-25,0.0,-1.205,0.9535024999999999,0.006856003358352473,0.401488,0.9158643
1990-01-26,0.0,2.54,1.3111336,0.007124866235150609,0.41719362,0.90881765
1990-01-27,0.0,2.7800000000000002,1.2700793,0.007124866235150609,0.4327756,0.90150166
1990-01-28,0.0,-2.175,1.0635061000000001,0.006587140481554338,0.44822934,0.8939186
1990-01-29,0.0,0.7299999999999995,1.353256,0.006990434796751542,0.4635503,0.8860706
1990-01-30,0.0,2.5749999999999997,1.3784324,0.006990434796751542,0.47873384,0.8779601
1990-01-31,0.0,5.205,1.6195639,0.006990434796751542,0.49377558,0.8695894
1990-02-01,0.0,3.17,1.5483677,0.007528160550347812,0.5086709,0.860961
1990-02-02,0.05,-5.734999999999999,0.4004598,0.007393729111948746,0.5234156,0.8520775
1990-02-03,0.0,-1.9700000000000002,0.832189,0.007528160550347812,0.5380052,0.8429415
1990-02-04,0.0,1.2550000000000008,1.4922386,0.007528160550347812,0.55243534,0.83355576
1990-02-05,0.0,5.875,1.8528554,0.00779702342714595,0.5667018,0.823923
1990-02-06,0.51,5.865,1.6509272000000002,0.00779702342714595,0.5808003,0.8140461
1990-02-07,0.0,8.139999999999999,2.1411757000000002,0.007931454865545017,0.5947267,0.80392796
1990-02-08,0.0,8.41,1.9413866000000002,0.00779702342714595,0.6084769,0.7935716
1990-02-09,0.0,4.43,1.6335069,0.007662591988746883,0.62204677,0.7829801
1990-02-10,0.0,6.6,2.0295099999999997,0.008065886303944086,0.63543236,0.77215654
1990-02-11,0.0,9.945,2.3563414000000003,0.008200317742343153,0.64862955,0.7611042
1990-02-12,0.0,13.13,2.6385490000000003,0.008200317742343153,0.6616346,0.7498264
1990-02-13,0.0,8.16,2.3806431,0.008200317742343153,0.6744436,0.7383263
1990-02-14,0.0,-4.525,0.80253315,0.007662591988746883,0.6870528,0.7266075
1990-02-15,5.0,-7.33,0.48449215,0.007662591988746883,0.69945836,0.71467334
1990-02-16,0.38,-6.54,0.81963474,0.00779702342714595,0.71165663,0.70252746
1990-02-17,0.0,-1.3150000000000004,1.3536464,0.008065886303944086,0.7236441,0.6901734
1990-02-18,0.0,4.3549999999999995,1.9072468,0.008334749180742222,0.735417,0.6776148
1990-02-19,0.0,2.34,1.6984621,0.008200317742343153,0.7469721,0.66485536
1990-02-20,0.0,1.9849999999999999,1.3409861,0.008065886303944086,0.7583058,0.651899
1990-02-21,1.9,2.0500000000000003,0.9256179,0.008738043495939426,0.76941484,0.6387494
1990-02-22,29.46,3.835,1.2497338,0.013443143839906808,0.78029585,0.62541056
1990-02-23,0.0,6.83,2.1385915,0.012367692332714264,0.79094565,0.61188644
1990-02-24,0.0,6.72,2.0875366,0.011561103702319858,0.8013611,0.5981809
1990-02-25,0.0,2.5300000000000002,1.5839686000000002,0.010620083633526381,0.81153905,0.5842982
1990-02-26,0.0,3.19,1.9548324000000001,0.010082357879930108,0.8214766,0.5702422
1990-02-27,0.0,4.505,1.693776,0.00994792644153104,0.8311706,0.55601746
1990-02-28,7.52,-0.81,1.0013678,0.010351220756728246,0.8406184,0.5416278
1990-03-01,0.0,-1.975,1.3645836,0.009813495003131972,0.8498171,0.5270777
1990-03-02,0.0,3.195,1.9837122999999999,0.00994792644153104,0.858764,0.51237136
1990-03-03,0.0,5.83,2.3208075,0.010082357879930108,0.8674564,0.4975133
1990-03-04,0.0,9.295,2.6621811,0.009813495003131972,0.8758917,0.48250777
1990-03-05,0.0,9.805,2.6234193,0.009679063564732903,0.88406754,0.46735916
1990-03-06,5.05,9.97,1.9145827000000002,0.011426672263920787,0.89198136,0.45207217
1990-03-07,13.03,10.435,2.4044747,0.014787458223897492,0.8996309,0.43665123
1990-03-08,0.0,8.81,2.6924317,0.013308712401507744,0.90701383,0.42110088
1990-03-09,0.0,13.014999999999999,3.3177855000000003,0.012905418086310535,0.91412795,0.40542576
1990-03-10,0.19,17.2,3.1285517000000005,0.011964398017517062,0.92097133,0.3896304
1990-03-11,0.0,16.58,2.5582535,0.01209882945591613,0.9275417,0.3737197
1990-03-12,0.07,16.755,3.3156190000000003,0.01169553514071892,0.9338373,0.35769814
1990-03-13,0.61,17.615,3.5928116,0.012367692332714264,0.9398561,0.34157068
1990-03-14,9.35,12.02,3.6335589999999995,0.012367692332714264,0.9455964,0.32534203
1990-03-15,0.0,6.695,2.2508776000000004,0.01209882945591613,0.95105654,0.30901697
1990-03-16,0.0,7.904999999999999,2.4507369999999997,0.01169553514071892,0.9562348,0.29260033
1990-03-17,0.0,8.065000000000001,2.9902256,0.011426672263920787,0.96112984,0.27609688
1990-03-18,0.0,9.425,2.8008409,0.011561103702319858,0.96573997,0.25951174
1990-03-19,0.0,4.535,2.6000748,0.011157809387122655,0.9700639,0.24284968
1990-03-20,0.0,9.37,3.3265057000000002,0.010888946510324515,0.9741005,0.22611567
1990-03-21,0.0,14.120000000000001,3.5699892,0.011157809387122655,0.97784835,0.20931466
1990-03-22,0.0,12.975,3.4014212999999995,0.01129224082552172,0.9813065,0.1924515
1990-03-23,0.0,6.42,3.2093086,0.011023377948723581,0.9844738,0.17553143
1990-03-24,0.05,-4.44,0.89498454,0.010351220756728246,0.98734945,0.15855935
1990-03-25,0.0,-0.6749999999999998,1.5031039,0.010216789318329174,0.9899325,0.14154029
1990-03-26,0.0,3.355,2.384362,0.010351220756728246,0.9922222,0.124479175
1990-03-27,0.0,5.0,2.4059339,0.010082357879930108,0.9942179,0.1073814
1990-03-28,2.47,5.96,1.6469388999999999,0.010754515071925447,0.995919,0.09025157
1990-03-29,1.77,4.305,1.2194216999999998,0.011157809387122655,0.99732494,0.07309512
1990-03-30,5.12,4.095,1.2914961999999999,0.011426672263920787,0.99843544,0.055916887
1990-03-31,2.02,5.845,2.1746325,0.01129224082552172,0.99925,0.038722325
1990-04-01,0.47,10.88,3.512251,0.011561103702319858,0.9997685,0.02151605
1990-04-02,0.0,9.015,3.4462233,0.010754515071925447,0.99999076,0.0043033985
1990-04-03,0.0,11.135,3.7611182,0.01048565219512731,0.9999167,-0.01291029
1990-04-04,0.0,13.084999999999999,3.9691396,0.010754515071925447,0.9995463,-0.03012027
1990-04-05,0.0,8.95,3.3644172999999995,0.010620083633526381,0.99887973,-0.047321446
1990-04-06,5.85,4.26,2.3858957000000003,0.01048565219512731,0.9979171,-0.0645086
1990-04-07,0.0,7.41,3.2822006,0.010082357879930108,0.9966589,-0.0816764
1990-04-08,0.0,10.510000000000002,3.5698595,0.009813495003131972,0.9951053,-0.09882023
1990-04-09,0.0,14.829999999999998,4.246358,0.010216789318329174,0.99325687,-0.11593467
1990-04-10,0.0,12.45,3.9988136,0.00994792644153104,0.9911141,-0.13301475
1990-04-11,0.0,5.0,2.6198099999999998,0.009544632126333837,0.98867756,-0.15005541
1990-04-12,1.33,4.6,2.3980683999999997,0.00994792644153104,0.98594815,-0.16705173
1990-04-13,0.0,9.97,3.3660428999999996,0.011157809387122655,0.98292655,-0.18399844
1990-04-14,0.0,12.56,4.3628635000000004,0.00994792644153104,0.97961366,-0.2008906
1990-04-15,0.0,15.0,4.4511833,0.010082357879930108,0.97601056,-0.21772325
1990-04-16,0.0,14.145,4.284883,0.010082357879930108,0.9721182,-0.2344915
1990-04-17,0.01,11.97,4.2669916,0.009275769249535699,0.96793777,-0.25119004
1990-04-18,0.0,7.33,1.9064531000000002,0.009544632126333837,0.9634705,-0.26781437
1990-04-19,0.0,10.485,3.0310297000000004,0.009679063564732903,0.9587178,-0.28435922
1990-04-20,0.0,16.465,4.136588,0.010082357879930108,0.953681,-0.3008198
1990-04-21,0.0,17.15,5.1613326,0.010216789318329174,0.9483616,-0.31719127
1990-04-22,0.0,19.595,5.562998,0.00994792644153104,0.9427611,-0.33346885
1990-04-23,0.0,21.619999999999997,5.1566386,0.010082357879930108,0.9368813,-0.3496476
1990-04-24,9.13,19.91,4.8766446,0.01048565219512731,0.9307239,-0.36572254
1990-04-25,26.02,17.665,4.4956875,0.0282306020638043,0.9242907,-0.38168922
1990-04-26,16.86,16.705,3.9407055,0.04301806028770179,0.9175836,-0.3975429
1990-04-27,8.45,13.73,3.8289769000000002,0.022853344527841574,0.91060466,-0.41327855
1990-04-28,0.0,13.145000000000001,4.6148124,0.016131772607888173,0.9033558,-0.42889196
1990-04-29,0.0,13.684999999999999,4.402148,0.014787458223897492,0.8958392,-0.4443783
1990-04-30,0.0,6.55,2.9622695,0.012502123771113333,0.88805723,-0.45973292
1990-05-01,0.0,9.004999999999999,2.8739731,0.01209882945591613,0.88001215,-0.47495112
1990-05-02,0.0,7.550000000000001,2.7722301,0.012233260894315198,0.87170625,-0.4900288
1990-05-03,26.61,8.05,1.9498893,0.01747608699187885,0.86314213,-0.5049611
1990-05-04,12.22,10.58,3.1374462000000003,0.025541973295822938,0.85432214,-0.5197439
1990-05-05,0.0,13.045,4.134741,0.022853344527841574,0.84524906,-0.5343725
1990-05-06,0.25,13.665,4.7461286,0.021509030143850895,0.83592546,-0.548843
1990-05-07,0.0,18.0,5.341245,0.01747608699187885,0.8263541,-0.5631508
1990-05-08,0.0,20.04,5.289955,0.01747608699187885,0.81653804,-0.5772916
1990-05-09,0.0,16.32,5.0942225,0.016131772607888173,0.8064799,-0.5912615
1990-05-10,0.0,10.605,4.21457,0.014787458223897492,0.79618275,-0.6050562
1990-05-11,0.0,13.95,4.149831,0.016131772607888173,0.78564984,-0.6186714
1990-05-12,2.86,14.55,3.842431,0.01747608699187885,0.774884,-0.6321035
1990-05-13,0.0,13.68,4.588566999999999,0.01882040137586953,0.7638886,-0.6453481
1990-05-14,0.0,17.64,4.710785400000001,0.01882040137586953,0.7526668,-0.6584016
1990-05-15,0.0,21.75,5.660156,0.020164715759860216,0.7412221,-0.6712599
1990-05-16,0.0,20.490000000000002,5.8049607000000005,0.021509030143850895,0.7295575,-0.6839194
1990-05-17,0.0,14.379999999999999,5.1481705,0.021509030143850895,0.7176768,-0.6963763
1990-05-18,0.0,17.509999999999998,4.9270697,0.021509030143850895,0.70558363,-0.7086266
1990-05-19,0.0,19.65,5.374423999999999,0.02419765891183226,0.6932812,-0.7206672
1990-05-20,0.0,17.835,4.8578019999999995,0.025541973295822938,0.6807733,-0.7324942
1990-05-21,0.0,16.65,4.802387,0.026886287679813617,0.6680637,-0.7441041
1990-05-22,0.0,19.259999999999998,5.9027543,0.0282306020638043,0.6551563,-0.75549334
1990-05-23,1.71,22.794999999999998,6.1630154,0.0282306020638043,0.64205456,-0.7666589
1990-05-24,0.0,24.93,6.7043467,0.0282306020638043,0.6287628,-0.7775972
1990-05-25,0.0,24.545,6.2011585,0.029574916447794985,0.6152845,-0.7883051
1990-05-26,0.0,21.405,4.618117,0.030919230831785667,0.6016241,-0.79877937
1990-05-27,8.24,17.185,3.6646156000000003,0.033607859599767025,0.5877852,-0.809017
1990-05-28,15.64,16.6,4.6366687,0.033607859599767025,0.57377213,-0.81901497
1990-05-29,0.0,16.41,4.035613,0.032263545215776346,0.55958927,-0.8287701
1990-05-30,32.4,16.305,3.638154,0.09410200687934768,0.54524034,-0.8382798
1990-05-31,6.55,19.09,4.452843,0.08469180619141288,0.5307299,-0.84754103
1990-06-01,0.0,22.105,4.9723496,0.051083946591645876,0.5160623,-0.856551
1990-06-02,0.0,19.675,5.55156,0.04032943151972043,0.5012417,-0.86530733
1990-06-03,0.0,18.26,5.3979545,0.03629648836774839,0.48627272,-0.8738071
1990-06-04,0.0,19.475,6.1398706,0.033607859599767025,0.47115943,-0.8820481
1990-06-05,0.0,24.915,6.7101564,0.030919230831785667,0.45590675,-0.8900275
1990-06-06,0.0,25.225,6.1295395,0.0282306020638043,0.44051877,-0.8977434
1990-06-07,0.0,25.689999999999998,6.5337806,0.025541973295822938,0.42500022,-0.90519327
1990-06-08,0.0,27.06,6.495478,0.021509030143850895,0.40935597,-0.91237473
1990-06-09,0.0,26.150000000000002,6.128275,0.01882040137586953,0.3935902,-0.919286
1990-06-10,7.32,25.6,6.164404,0.01882040137586953,0.3777078,-0.92592484
1990-06-11,0.0,27.25,6.230914,0.016131772607888173,0.3617137,-0.93228924
1990-06-12,0.0,28.57,6.250818700000001,0.013443143839906808,0.3456122,-0.93837744
1990-06-13,0.0,28.46,6.641806599999999,0.012367692332714264,0.32940853,-0.9441875
1990-06-14,0.0,28.549999999999997,6.8625636,0.011426672263920787,0.31310698,-0.9497179
1990-06-15,0.0,29.189999999999998,7.251094999999999,0.010888946510324515,0.2967129,-0.9549667
1990-06-16,5.12,27.945,6.994691,0.009813495003131972,0.28023067,-0.9599327
1990-06-17,0.0,26.685,6.8392277,0.009006906372737562,0.2636654,-0.9646142
1990-06-18,0.0,28.395000000000003,7.2721677,0.00860361205754036,0.247022,-0.9690099
1990-06-19,0.0,30.145,7.900777000000001,0.008065886303944086,0.2303054,-0.9731184
1990-06-20,13.4,25.86,7.329966499999999,0.008334749180742222,0.21352102,-0.9769385
