date,prcp_mm_day,tmean_c,pet_mm_day,qobs_mm_day,sin_doy,cos_doy
1986-02-14,10.79,-6.01,0.6127071,0.6793935106448628,0.6870528,0.7266075
1986-02-15,8.42,-3.6100000000000003,0.7134007,0.7171375945695774,0.69945836,0.71467334
1986-02-16,15.42,-5.225,0.5149749,0.6793935106448628,0.71165663,0.70252746
1986-02-17,12.21,-4.945,0.5581595,0.6793935106448628,0.7236441,0.6901734
1986-02-18,9.63,-2.12,0.52954787,0.6793935106448628,0.735417,0.6776148
1986-02-19,16.59,-1.245,0.7627498,0.7171375945695774,0.7469721,0.66485536
1986-02-20,15.81,-5.87,0.66302013,0.7171375945695774,0.7583058,0.651899
1986-02-21,0.0,-8.125,0.6804023,0.6793935106448628,0.76941484,0.6387494
1986-02-22,1.77,-5.49,1.0572575000000002,0.6793935106448628,0.78029585,0.62541056
1986-02-23,5.27,-3.95,0.6064024,0.6793935106448628,0.79094565,0.61188644
1986-02-24,0.0,-0.6299999999999999,1.3016647,0.6793935106448628,0.8013611,0.5981809
1986-02-25,0.0,1.0150000000000001,1.5756601000000001,0.6793935106448628,0.81153905,0.5842982
1986-02-26,0.0,0.34499999999999975,1.3384757999999999,0.7171375945695774,0.8214766,0.5702422
1986-02-27,0.0,-5.115,1.0769104999999999,0.7548816784942919,0.8311706,0.55601746
1986-02-28,0.0,-4.165,1.3527718999999998,0.7548816784942919,0.8406184,0.5416278
1986-03-01,0.0,-1.1650000000000005,1.5659589,0.7548816784942919,0.8498171,0.5270777
1986-03-02,0.0,-0.10500000000000043,1.6753228,0.7548816784942919,0.858764,0.51237136
1986-03-03,0.0,-1.4650000000000003,1.4956821000000002,0.8303698463437212,0.8674564,0.4975133
1986-03-04,0.0,-1.1500000000000004,1.6019577,0.8303698463437212,0.8758917,0.48250777
1986-03-05,0.0,-2.11,1.313735,0.9058580141931504,0.88406754,0.46735916
1986-03-06,0.0,-1.5450000000000004,1.4943082,0.9813461820425795,0.89198136,0.45207217
1986-03-07,0.0,-0.8049999999999997,1.4272298,1.0568343498920085,0.8996309,0.43665123
1986-03-08,0.0,1.7150000000000003,1.7294923999999998,1.132322517741438,0.90701383,0.42110088
1986-03-09,4.78,-3.285,1.2179041000000002,1.2078106855908672,0.91412795,0.40542576
1986-03-10,3.89,-6.01,0.9678313000000001,1.2078106855908672,0.92097133,0.3896304
1986-03-11,4.48,-5.105,1.0545725000000001,1.2078106855908672,0.9275417,0.3737197
1986-03-12,4.95,-6.300000000000001,0.94056624,1.0568343498920085,0.9338373,0.35769814
1986-03-13,0.0,-6.805,0.9981104,1.0568343498920085,0.9398561,0.34157068
1986-03-14,0.0,-6.995,1.0718653999999999,1.132322517741438,0.9455964,0.32534203
1986-03-15,0.02,-8.045,0.90642506,1.132322517741438,0.95105654,0.30901697
1986-03-16,5.49,-7.005,1.0638535,1.0568343498920085,0.9562348,0.29260033
1986-03-17,4.83,-6.705,0.9175360999999999,1.132322517741438,0.96112984,0.27609688
1986-03-18,6.8,-9.425,0.6882510000000001,1.0568343498920085,0.96573997,0.25951174
1986-03-19,12.16,-12.075,0.44419557,0.9813461820425795,0.9700639,0.24284968
1986-03-20,9.05,-7.09,0.90466285,1.0568343498920085,0.9741005,0.22611567
1986-03-21,0.0,-3.0549999999999997,1.7518147000000002,0.9813461820425795,0.97784835,0.20931466
1986-03-22,0.0,-1.0499999999999998,1.8505613999999997,1.132322517741438,0.9813065,0.1924515
1986-03-23,0.0,1.1750000000000003,2.1356583,1.2078106855908672,0.9844738,0.17553143
1986-03-24,0.0,1.81,2.0851572,1.2832988534402963,0.98734945,0.15855935
1986-03-25,0.0,-0.6749999999999998,1.6508521,1.2832988534402963,0.9899325,0.14154029
1986-03-26,0.0,0.6450000000000005,2.2759628,1.2078106855908672,0.9922222,0.124479175
1986-03-27,0.0,3.0500000000000003,2.471117,1.2078106855908672,0.9942179,0.1073814
1986-03-28,0.0,3.545,2.5255362999999997,1.2832988534402963,0.995919,0.09025157
1986-03-29,0.0,3.775,2.4496653,1.2832988534402963,0.99732494,0.07309512
1986-03-30,0.0,3.9949999999999997,2.6823397,1.2832988534402963,0.99843544,0.055916887
1986-03-31,4.81,1.105,1.9658103999999998,1.3587870212897255,0.99925,0.038722325
1986-04-01,5.49,0.96,2.0162046,1.2078106855908672,0.9997685,0.02151605
1986-04-02,9.33,0.8650000000000002,2.012508,1.2832988534402963,0.99999076,0.0043033985
1986-04-03,6.75,-5.305000000000001,1.2288756,1.2078106855908672,0.9999167,-0.01291029
1986-04-04,0.0,-6.699999999999999,1.1256324,1.0568343498920085,0.9995463,-0.03012027
1986-04-05,0.0,-3.29,1.7510158,1.0568343498920085,0.99887973,-0.047321446
1986-04-06,0.0,1.69,2.5288458,1.132322517741438,0.9979171,-0.0645086
1986-04-07,0.0,2.625,2.6527262,1.2078106855908672,0.9966589,-0.0816764
1986-04-08,0.0,0.20999999999999996,1.9795741999999998,1.2078106855908672,0.9951053,-0.09882023
1986-04-09,9.21,-0.4049999999999998,2.0430453,1.2078106855908672,0.99325687,-0.11593467
1986-04-10,0.0,-1.38,1.7720084999999999,1.2078106855908672,0.9911141,-0.13301475
1986-04-11,7.49,-0.8150000000000004,2.0051490000000003,1.132322517741438,0.98867756,-0.15005541
1986-04-12,0.0,-0.11500000000000021,2.356127,1.132322517741438,0.98594815,-0.16705173
1986-04-13,11.46,-5.095000000000001,1.5288527,1.2078106855908672,0.98292655,-0.18399844
1986-04-14,8.24,-6.6899999999999995,1.5059963,0.9813461820425795,0.97961366,-0.2008906
1986-04-15,0.0,-1.2200000000000006,2.3487572999999995,1.0568343498920085,0.97601056,-0.21772325
1986-04-16,0.0,1.115,1.9588884999999998,1.132322517741438,0.9721182,-0.2344915
1986-04-17,12.41,-3.47,1.4753778,1.2078106855908672,0.96793777,-0.25119004
1986-04-18,6.92,-4.555000000000001,1.6453956000000003,1.0568343498920085,0.9634705,-0.26781437
1986-04-19,0.0,-5.74,1.5200266000000002,0.9813461820425795,0.9587178,-0.28435922
1986-04-20,0.0,-1.7300000000000002,1.6494206000000002,1.132322517741438,0.953681,-0.3008198
1986-04-21,0.0,2.5749999999999997,2.2724764,1.2832988534402963,0.9483616,-0.31719127
1986-04-22,0.0,4.8149999999999995,2.964329,1.2832988534402963,0.9427611,-0.33346885
1986-04-23,0.0,4.859999999999999,2.8890142000000005,1.4342751891391547,0.9368813,-0.3496476
1986-04-24,0.0,3.0050000000000003,2.6612709999999997,1.3587870212897255,0.9307239,-0.36572254
1986-04-25,7.9,0.6400000000000001,2.2934537,1.3587870212897255,0.9242907,-0.38168922
1986-04-26,8.14,-0.1200000000000001,2.2096941,1.2832988534402963,0.9175836,-0.3975429
1986-04-27,5.42,-5.95,1.4298525,1.132322517741438,0.91060466,-0.41327855
1986-04-28,0.0,0.2549999999999999,2.224006,1.132322517741438,0.9033558,-0.42889196
1986-04-29,0.0,4.6,2.8150966,1.4342751891391547,0.8958392,-0.4443783
1986-04-30,0.0,4.31,3.0951044999999997,1.4342751891391547,0.88805723,-0.45973292
1986-05-01,0.0,5.989999999999999,3.4680002,1.88720419623573,0.88001215,-0.47495112
1986-05-02,0.0,6.005,3.2117221000000002,2.3401332033323055,0.87170625,-0.4900288
1986-05-03,0.0,6.515000000000001,3.2012490000000002,2.7930622104288805,0.86314213,-0.5049611
1986-05-04,0.0,4.91,3.4325762,3.245991217525455,0.85432214,-0.5197439
1986-05-05,0.0,0.42500000000000027,2.6224217,4.076361063869176,0.84524906,-0.5343725
1986-05-06,0.0,1.875,2.3953583,3.925384728170318,0.83592546,-0.548843
1986-05-07,0.0,0.7600000000000002,2.33817,3.4724557210737435,0.8263541,-0.5631508
1986-05-08,4.0,-3.285,1.8975511999999999,3.170503049676026,0.81653804,-0.5772916
1986-05-09,0.0,-3.4000000000000004,1.8090539,2.944038546127739,0.8064799,-0.5912615
1986-05-10,0.0,-0.6349999999999998,2.7725296000000004,2.7930622104288805,0.79618275,-0.6050562
1986-05-11,0.0,4.175000000000001,3.0740309,3.0195267139771675,0.78564984,-0.6186714
1986-05-12,0.0,3.46,2.9369794999999996,3.245991217525455,0.774884,-0.6321035
1986-05-13,0.0,2.87,3.1478076,3.4724557210737435,0.7638886,-0.6453481
1986-05-14,0.0,3.1000000000000005,2.7737653,3.6234320567726015,0.7526668,-0.6584016
1986-05-15,14.4,0.78,1.8901148999999997,3.321479385374885,0.7412221,-0.6712599
1986-05-16,10.11,1.1949999999999998,2.5765336,3.170503049676026,0.7295575,-0.6839194
1986-05-17,0.0,0.5300000000000002,2.6807482000000005,2.7930622104288805,0.7176768,-0.6963763
1986-05-18,0.0,2.11,3.0513783,2.7930622104288805,0.70558363,-0.7086266
1986-05-19,0.0,5.215,3.4252007000000004,3.547943888923172,0.6932812,-0.7206672
1986-05-20,0.0,7.695,3.8622870000000002,4.755754574514039,0.6807733,-0.7324942
1986-05-21,0.0,7.98,3.633053,5.888077092255478,0.6680637,-0.7441041
1986-05-22,0.0,3.9899999999999998,3.194023,6.56747060290034,0.6551563,-0.75549334
1986-05-23,0.0,3.165,3.1970353,6.718446938599198,0.64205456,-0.7666589
1986-05-24,0.0,4.38,2.9402866000000003,6.341006099352052,0.6287628,-0.7775972
1986-05-25,0.0,4.97,3.3848312000000007,6.56747060290034,0.6152845,-0.7883051
1986-05-26,0.0,4.675000000000001,3.3489685,7.171375945695774,0.6016241,-0.79877937
1986-05-27,0.0,3.4150000000000005,3.1841833999999998,7.699793120641778,0.5877852,-0.809017
1986-05-28,0.0,5.135,3.4691086,7.926257624190065,0.57377213,-0.81901497
1986-05-29,0.0,4.470000000000001,3.0978699,7.699793120641778,0.55958927,-0.8287701
1986-05-30,0.0,4.53,3.5428949999999997,6.944911442147487,0.54524034,-0.8382798
1986-05-31,0.03,5.69,3.6952477,7.397840449244061,0.5307299,-0.84754103
1986-06-01,0.0,4.895,2.9014159999999998,7.3223522813946325,0.5160623,-0.856551
1986-06-02,0.0,6.755000000000001,3.1235394,7.171375945695774,0.5012417,-0.86530733
1986-06-03,0.0,8.86,3.8782687000000005,8.22821029558778,0.48627272,-0.8738071
1986-06-04,5.57,8.445,3.8160462,9.888949988275225,0.47115943,-0.8820481
1986-06-05,4.85,8.965,4.068323,10.945784338167234,0.45590675,-0.8900275
1986-06-06,3.27,9.330000000000002,3.9127747999999998,10.49285533107066,0.44051877,-0.8977434
1986-06-07,0.0,9.940000000000001,4.2877540000000005,9.813461820425795,0.42500022,-0.90519327
1986-06-08,0.0,9.67,4.3307114,9.511509149028077,0.40935597,-0.91237473
1986-06-09,14.16,6.140000000000001,3.2861748,9.209556477630363,0.3935902,-0.919286
1986-06-10,10.48,2.125,2.1399796,8.303698463437211,0.3777078,-0.92592484
1986-06-11,3.0,4.525,3.62755,7.095887777846344,0.3617137,-0.93228924
1986-06-12,0.0,8.99,4.34449,6.718446938599198,0.3456122,-0.93837744
1986-06-13,0.0,9.975000000000001,4.328199,6.341006099352052,0.32940853,-0.9441875
1986-06-14,0.0,9.790000000000001,4.370394999999999,6.2655179315026235,0.31310698,-0.9497179
1986-06-15,0.0,10.63,4.579325700000001,6.1145415958037646,0.2967129,-0.9549667
1986-06-16,0.0,12.21,4.974131,5.888077092255478,0.28023067,-0.9599327
1986-06-17,0.0,12.455,4.839794599999999,5.888077092255478,0.2636654,-0.9646142
1986-06-18,0.0,10.36,4.2955084,5.5106362530083315,0.247022,-0.9690099
1986-06-19,0.0,10.42,4.462065,5.284171749460044,0.2303054,-0.9731184
1986-06-20,0.0,10.69,4.524239499999999,4.9067309102128975,0.21352102,-0.9769385
1986-06-21,0.0,10.844999999999999,4.536009,4.529290070965752,0.1966729,-0.98046917
1986-06-22,0.0,10.540000000000001,4.6961837,4.227337399568034,0.1797665,-0.98370934
1986-06-23,0.0,11.315,4.740153299999999,4.076361063869176,0.16280685,-0.986658
1986-06-24,0.0,11.345,4.321969999999999,3.6989202246220305,0.14579917,-0.9893142
1986-06-25,10.13,9.555,3.7107356,3.547943888923172,0.12874806,-0.99167734
1986-06-26,0.0,10.375,3.8425154999999998,3.6234320567726015,0.111658804,-0.9937466
1986-06-27,0.0,12.58,4.9621053,3.245991217525455,0.09453669,-0.99552137
1986-06-28,0.0,14.305,5.095193,2.944038546127739,0.077386566,-0.9970012
1986-06-29,0.0,12.455,4.249285700000001,2.717574042579451,0.06021327,-0.9981855
1986-06-30,2.66,9.465,3.3029778,2.717574042579451,0.043022137,-0.9990741
1986-07-01,0.0,10.84,4.291896299999999,2.5665977068805925,0.025818253,-0.99966663
1986-07-02,0.0,12.67,5.0954413,2.3401332033323055,0.008606717,-0.999963
1986-07-03,9.67,12.47,4.825449,2.3401332033323055,-0.0086071305,-0.999963
1986-07-04,11.24,12.475,4.7438273,2.3401332033323055,-0.025818428,-0.99966663
1986-07-05,9.67,9.96,3.8895512,2.4911095390311635,-0.043022312,-0.9990741
1986-07-06,9.52,9.395,3.8624256,2.3401332033323055,-0.06021321,-0.9981855
1986-07-07,7.54,9.195,3.7798126000000005,2.1891568676334465,-0.077386506,-0.9970012
1986-07-08,0.03,8.515,3.5026064,1.962692364085159,-0.09453686,-0.99552137
1986-07-09,7.99,8.690000000000001,3.3570511,1.962692364085159,-0.111659214,-0.9937466
1986-07-10,6.26,8.52,3.7675045,1.88720419623573,-0.12874848,-0.9916773
1986-07-11,0.0,9.21,3.783118,1.6607396926874425,-0.14579912,-0.9893142
1986-07-12,0.0,11.045,4.128347,1.5097633569885838,-0.16280702,-0.9866579
1986-07-13,0.0,12.44,4.3403773,1.3587870212897255,-0.17976668,-0.9837093
1986-07-14,0.0,13.700000000000001,4.9065145999999995,1.3587870212897255,-0.19667308,-0.9804691
1986-07-15,0.0,13.245000000000001,4.627171,1.2078106855908672,-0.21352096,-0.9769385
1986-07-16,3.0,10.620000000000001,3.8057334000000003,1.2832988534402963,-0.2303058,-0.9731183
1986-07-17,6.23,9.774999999999999,3.7954566,1.3587870212897255,-0.2470224,-0.96900976
1986-07-18,6.65,10.3,3.5873730000000004,1.2078106855908672,-0.2636656,-0.96461415
1986-07-19,5.69,11.219999999999999,4.094874,1.3587870212897255,-0.2802306,-0.9599327
1986-07-20,5.98,9.0,3.6249373,1.2078106855908672,-0.29671285,-0.9549667
1986-07-21,6.2,8.89,3.6930012999999997,1.2078106855908672,-0.31310716,-0.9497178
1986-07-22,5.9,10.264999999999999,3.8717837,1.2078106855908672,-0.32940868,-0.94418746
1986-07-23,4.32,9.004999999999999,3.1415467,1.2078106855908672,-0.3456126,-0.9383773
1986-07-24,0.67,8.399999999999999,3.3693589999999998,1.2078106855908672,-0.3617139,-0.9322892
1986-07-25,0.0,8.95,3.7396019999999996,1.0568343498920085,-0.377708,-0.9259248
1986-07-26,0.0,9.815000000000001,3.975015,0.9813461820425795,-0.39359036,-0.91928595
1986-07-27,0.0,9.165,3.5984488,0.9058580141931504,-0.4093559,-0.9123748
1986-07-28,0.0,10.89,4.4361386,0.8303698463437212,-0.4250004,-0.90519315
1986-07-29,0.0,12.399999999999999,4.5712194,0.7548816784942919,-0.44051892,-0.89774334
1986-07-30,0.0,12.245,4.5637145,0.7397840449244063,-0.4559069,-0.89002746
1986-07-31,0.0,12.290000000000001,4.635903400000001,0.7020399609996915,-0.4711598,-0.8820479
1986-08-01,0.0,13.049999999999999,4.600477,0.6869423274298058,-0.48627266,-0.87380713
1986-08-02,0.0,12.285,4.393312,0.67184469385992,-0.50124186,-0.8653072
1986-08-03,0.0,12.01,4.426667,0.67184469385992,-0.5160625,-0.85655093
1986-08-04,0.0,10.174999999999999,3.657561,0.6567470602900338,-0.53073025,-0.8475408
1986-08-05,0.0,10.44,3.9997722999999996,0.6341006099352051,-0.5452405,-0.83827966
1986-08-06,0.0,10.925,4.123868,0.6190029763653193,-0.5595894,-0.82877
1986-08-07,0.0,11.44,4.208238,0.6039053427954336,-0.57377225,-0.81901485
1986-08-08,0.0,10.875,4.1913996,0.6039053427954336,-0.58778536,-0.80901694
1986-08-09,0.0,10.425,4.064253,0.5812588924406049,-0.601624,-0.79877937
1986-08-10,0.0,11.09,4.0904245,0.566161258870719,-0.6152846,-0.78830504
1986-08-11,0.0,11.865,4.2268376,0.566161258870719,-0.6287629,-0.77759707
1986-08-12,4.01,10.865,3.8400006,0.6869423274298058,-0.6420549,-0.76665866
1986-08-13,0.0,10.555,3.8041296,0.67184469385992,-0.6551566,-0.7554931
1986-08-14,0.0,10.219999999999999,3.6588721,0.566161258870719,-0.6680638,-0.74410397
1986-08-15,0.0,10.475,4.0728154000000005,0.5359659917309474,-0.68077344,-0.73249406
1986-08-16,0.0,12.32,4.195811,0.5284171749460043,-0.6932813,-0.72066706
1986-08-17,0.0,14.83,4.6498537,0.5133195413761186,-0.7055836,-0.7086267
1986-08-18,0.0,15.185,4.6912720000000006,0.48312427423634685,-0.71767694,-0.69637614
1986-08-19,0.0,15.245000000000001,4.2307034,0.4982219078062327,-0.72955763,-0.6839193
1986-08-20,4.78,12.49,3.7110982000000003,0.4982219078062327,-0.7412222,-0.67125976
1986-08-21,5.05,11.675,3.8687348,0.5510636253008332,-0.7526667,-0.65840167
1986-08-22,9.27,10.295,3.5268235,0.5510636253008332,-0.7638886,-0.64534813
1986-08-23,7.72,9.8,3.2374501,0.566161258870719,-0.77488405,-0.6321034
1986-08-24,8.64,10.274999999999999,3.5211102999999997,0.5510636253008332,-0.78564996,-0.6186713
1986-08-25,8.76,9.78,2.9826763,0.5359659917309474,-0.796183,-0.60505587
1986-08-26,0.0,9.955,3.102691,0.5133195413761186,-0.8064801,-0.5912612
1986-08-27,0.0,10.285,3.5169574999999997,0.48312427423634685,-0.8165383,-0.57729125
1986-08-28,0.0,10.48,3.372865,0.46802664066646105,-0.8263542,-0.5631507
1986-08-29,0.0,9.41,2.8298313999999998,0.4982219078062327,-0.8359255,-0.54884285
1986-08-30,5.43,8.945,2.9315752999999996,0.5133195413761186,-0.8452492,-0.5343724
1986-08-31,4.89,7.8100000000000005,2.8135145,0.48312427423634685,-0.8543223,-0.51974356
1986-09-01,0.0,6.575,2.5636027,0.48312427423634685,-0.8631421,-0.50496113
1986-09-02,2.21,6.48,2.6172779999999998,0.4982219078062327,-0.8717063,-0.49002865
1986-09-03,0.0,7.215,2.7583618,0.46802664066646105,-0.8800123,-0.47495097
1986-09-04,0.0,9.065000000000001,3.1854777000000003,0.4604778238815181,-0.8880574,-0.45973256
1986-09-05,0.0,9.530000000000001,3.2893536,0.4453801903116323,-0.8958392,-0.44437835
1986-09-06,0.0,9.785,3.364465,0.42273373995680347,-0.9033558,-0.42889202
1986-09-07,8.79,8.56,3.021958,0.4453801903116323,-0.91060466,-0.4132786
1986-09-08,8.73,7.83,2.886833,0.5284171749460043,-0.91758364,-0.39754274
1986-09-09,7.42,6.18,2.506698,0.48312427423634685,-0.9242908,-0.38168904
1986-09-10,7.87,3.54,1.9524171000000001,0.6567470602900338,-0.930724,-0.36572227
1986-09-11,0.0,4.36,2.3765473,0.566161258870719,-0.9368813,-0.34964755
1986-09-12,0.0,5.515000000000001,2.5878248,0.5133195413761186,-0.9427611,-0.3334688
1986-09-13,0.0,6.984999999999999,2.4507258,0.46802664066646105,-0.94836164,-0.3171912
1986-09-14,0.0,8.155,2.8011274,0.4453801903116323,-0.95368105,-0.30081964
1986-09-15,0.0,8.645,3.0618857999999998,0.42273373995680347,-0.9587179,-0.28435895
1986-09-16,0.0,8.145,2.617816,0.4076361063869177,-0.96347064,-0.26781398
1986-09-17,0.0,6.74,2.658252,0.4076361063869177,-0.9679379,-0.25118965
1986-09-18,0.0,6.484999999999999,2.4778627999999996,0.4076361063869177,-0.9721182,-0.23449133
1986-09-19,0.0,7.225,2.5776658,0.4076361063869177,-0.97601056,-0.21772309
1986-09-20,0.0,7.745,2.4324505000000003,0.4000872896019747,-0.9796137,-0.20089032
1986-09-21,0.0,7.739999999999999,2.431504,0.4000872896019747,-0.9829266,-0.18399802
1986-09-22,0.0,5.859999999999999,1.8739748,0.4000872896019747,-0.98594815,-0.16705167
1986-09-23,0.0,5.385,1.8739101000000002,0.4000872896019747,-0.9886776,-0.15005536
1986-09-24,0.0,0.98,1.5710499,0.4453801903116323,-0.9911141,-0.13301457
1986-09-25,9.67,0.040000000000000036,1.4424932,0.4453801903116323,-0.99325687,-0.11593437
1986-09-26,8.14,-0.895,1.3908968000000002,0.5510636253008332,-0.99510527,-0.0988203
1986-09-27,0.94,1.6099999999999999,1.9812933000000001,0.5133195413761186,-0.99665886,-0.08167646
1986-09-28,0.0,1.91,1.4870586000000001,0.48312427423634685,-0.9979172,-0.06450842
1986-09-29,5.47,1.6450000000000002,1.5362142,0.4982219078062327,-0.99887973,-0.04732127
1986-09-30,0.0,0.3599999999999999,1.5843644,0.46802664066646105,-0.9995463,-0.030120097
1986-10-01,0.0,1.435,1.7488564999999998,0.4604778238815181,-0.9999167,-0.012909995
1986-10-02,3.76,4.425000000000001,1.8613297,0.4453801903116323,-0.99999076,0.004303454
1986-10-03,7.31,0.6900000000000002,1.3031907,0.47557545745140395,-0.9997685,0.021516105
1986-10-04,0.0,-1.0250000000000001,1.2363925,0.5133195413761186,-0.99925,0.03872238
1986-10-05,0.0,0.5700000000000003,1.6745176,0.47557545745140395,-0.9984354,0.05591718
1986-10-06,0.0,4.095000000000001,2.089809,0.47557545745140395,-0.99732494,0.07309541
1986-10-07,0.0,4.51,1.9299936000000002,0.4604778238815181,-0.9959189,0.09025198
1986-10-08,0.0,3.795,1.8020386999999998,0.4302825567417465,-0.9942179,0.10738181
1986-10-09,0.0,4.0,1.8899795,0.42273373995680347,-0.9922222,0.124479346
1986-10-10,0.0,1.775,1.5280972,0.4378313735266893,-0.9899325,0.14154047
1986-10-11,0.0,-5.865,0.81999373,0.4453801903116323,-0.9873494,0.15855965
1986-10-12,0.0,-7.545,0.73420495,0.4000872896019747,-0.98447376,0.17553185
1986-10-13,0.3,-5.49,1.0024680000000001,0.4453801903116323,-0.9813065,0.19245155
1986-10-14,0.0,-1.6099999999999999,1.4050637,0.47557545745140395,-0.97784835,0.2093147
1986-10-15,0.0,1.63,1.7281871,0.47557545745140395,-0.9741004,0.22611584
1986-10-16,0.0,3.0650000000000004,1.8631359,0.4453801903116323,-0.97006387,0.24284996
1986-10-17,0.0,2.1650000000000005,1.6786324000000001,0.4076361063869177,-0.96573997,0.25951168
1986-10-18,0.0,3.7,1.674623,0.39253847281703186,-0.9611298,0.27609694
1986-10-19,6.67,2.155,1.1308676000000002,0.4000872896019747,-0.9562348,0.2926004
1986-10-20,0.0,-0.6550000000000002,1.0473324000000002,0.4302825567417465,-0.9510565,0.30901712
1986-10-21,15.93,-2.88,0.74113065,0.4076361063869177,-0.94559634,0.3253423
1986-10-22,11.3,-3.085,0.82131535,0.5057707245911756,-0.93985593,0.34157106
1986-10-23,0.0,-2.02,1.103513,0.5284171749460043,-0.93383723,0.35769817
1986-10-24,0.0,-2.0399999999999996,1.2009071000000002,0.49067309102128975,-0.9275417,0.37371975
1986-10-25,0.0,-1.9,1.0782403999999999,0.4604778238815181,-0.9209712,0.38963056
1986-10-26,0.0,0.20500000000000007,1.3039851,0.4529290070965752,-0.9141279,0.40542594
1986-10-27,0.0,2.0549999999999997,1.4469243999999999,0.4604778238815181,-0.90701365,0.42110115
1986-10-28,0.0,1.435,1.2859881000000002,0.4453801903116323,-0.89963067,0.4366516
1986-10-29,0.0,2.3600000000000003,1.3362123,0.4453801903116323,-0.89198136,0.45207223
1986-10-30,0.0,2.1499999999999995,1.2686806000000002,0.4453801903116323,-0.8840675,0.4673593
1986-10-31,7.83,-2.17,0.756875,0.4453801903116323,-0.8758916,0.4825079
1986-11-01,2.97,-3.745,0.6994531,0.4378313735266893,-0.8674562,0.49751353
1986-11-02,0.0,-1.7000000000000002,0.96842104,0.4378313735266893,-0.85876375,0.5123717
1986-11-03,0.0,-2.1899999999999995,0.9871209000000001,0.4604778238815181,-0.8498171,0.52707773
1986-11-04,0.0,-3.5300000000000002,0.9296431999999999,0.4302825567417465,-0.8406184,0.5416279
1986-11-05,0.0,-1.8650000000000002,1.032189,0.5057707245911756,-0.8311705,0.5560176
1986-11-06,9.27,-2.2350000000000003,1.0347333,0.5133195413761186,-0.8214764,0.5702425
1986-11-07,8.39,-9.815,0.3716997,0.4453801903116323,-0.8115391,0.5842981
1986-11-08,6.14,-12.375,0.22344042,0.5963565260104906,-0.8013611,0.5981809
1986-11-09,7.09,-12.754999999999999,0.30417082,0.6190029763653193,-0.7909456,0.61188644
1986-11-10,0.0,-12.195,0.281432,0.5057707245911756,-0.7802957,0.6254107
1986-11-11,0.0,-8.700000000000001,0.5378397,0.49067309102128975,-0.76941466,0.6387496
1986-11-12,0.0,-7.25,0.5204061,0.47557545745140395,-0.7583059,0.6518989
1986-11-13,0.0,-5.130000000000001,0.8358616,0.4529290070965752,-0.7469721,0.66485536
1986-11-14,0.0,-3.1299999999999994,0.8721556,0.4378313735266893,-0.735417,0.6776148
1986-11-15,0.0,-3.47,0.7201893,0.42273373995680347,-0.72364396,0.6901735
1986-11-16,1.6,-2.955,0.6207523,0.38498965603208885,-0.71165645,0.70252764
1986-11-17,1.45,-1.3849999999999998,0.5193479,0.38498965603208885,-0.69945806,0.71467364
1986-11-18,4.49,-0.77,0.90531117,0.39253847281703186,-0.6870525,0.7266078
1986-11-19,8.04,-3.75,0.6347385,0.4151849231718606,-0.6744436,0.7383264
1986-11-20,0.0,-3.675,0.80112696,0.42273373995680347,-0.6616345,0.7498265
1986-11-21,0.0,-0.03000000000000025,1.0755299999999999,0.42273373995680347,-0.64862937,0.7611044
1986-11-22,0.03,-9.235,0.4409545,0.42273373995680347,-0.63543206,0.7721568
1986-11-23,0.0,-11.555,0.34053344,0.42273373995680347,-0.6220468,0.78298
1986-11-24,2.28,-6.625,0.63867337,0.42273373995680347,-0.6084769,0.7935716
1986-11-25,0.0,-4.395,0.6418143,0.42273373995680347,-0.5947266,0.803928
1986-11-26,0.0,-6.654999999999999,0.52837247,0.42273373995680347,-0.5808001,0.8140462
1986-11-27,0.0,-5.39,0.6890583,0.42273373995680347,-0.5667019,0.8239229
1986-11-28,0.0,-1.5700000000000003,0.88183457,0.42273373995680347,-0.5524354,0.8335557
1986-11-29,6.58,-1.8650000000000002,0.82397664,0.42273373995680347,-0.5380052,0.8429415
1986-11-30,7.08,-8.71,0.3811156,0.42273373995680347,-0.5234155,0.85207754
1986-12-01,0.0,-9.004999999999999,0.45246549999999996,0.42273373995680347,-0.5086708,0.8609611
1986-12-02,0.0,-6.734999999999999,0.5480621,0.42273373995680347,-0.4937753,0.8695895
1986-12-03,0.0,-5.545,0.59496546,0.42273373995680347,-0.4787335,0.87796026
1986-12-04,0.0,-4.755000000000001,0.67180514,0.42273373995680347,-0.46354985,0.88607085
1986-12-05,0.0,-4.66,0.56813914,0.42273373995680347,-0.44822884,0.8939189
1986-12-06,4.38,-4.09,0.45631796,0.42273373995680347,-0.43277502,0.90150195
1986-12-07,5.08,-5.26,0.43195182,0.4076361063869177,-0.4171938,0.9088175
1986-12-08,6.23,-8.035,0.38096192,0.39253847281703186,-0.4014881,0.9158642
1986-12-09,4.45,-17.09,0.035842742999999996,0.37744083924714594,-0.38566345,0.92263955
1986-12-10,0.0,-18.475,0.0,0.37744083924714594,-0.36972448,0.92914146
1986-12-11,0.0,-11.955,0.3165062,0.37744083924714594,-0.353676,0.935368
1986-12-12,0.0,-7.264999999999999,0.57778347,0.37744083924714594,-0.3375227,0.9413174
1986-12-13,0.0,-7.890000000000001,0.49974513,0.37744083924714594,-0.32126933,0.94698787
1986-12-14,0.0,-6.005,0.61318845,0.37744083924714594,-0.30492082,0.95237774
